Assunpink_01464000, Simulated, -74.74625,40.2270833333333
1995,1,2257.4
1995,2,3675.68
1995,3,7621.84
1995,4,10737.8
1995,5,18380
1995,6,12514.1
1995,7,14207
1995,8,15168.4
1995,9,17243.6
1995,10,20469.1
1995,11,88857
1995,12,278501
1995,13,223863
1995,14,903901
1995,15,41571.4
1995,16,79692
1995,17,190809
1995,18,38166
1995,19,38050.1
1995,20,38091.9
1995,21,38260.9
1995,22,38570.8
1995,23,101373
1995,24,290118
1995,25,44513.2
1995,26,43905.2
1995,27,45051.4
1995,28,44582.2
1995,29,46866.6
1995,30,47475
1995,31,74993.6
1995,32,166845
1995,33,48398.1
1995,34,69048.2
1995,35,133468
1995,36,49936.2
1995,37,52345.8
1995,38,60438.7
1995,39,50777.8
1995,40,51238.3
1995,41,51593
1995,42,51909.1
1995,43,52252.8
1995,44,74625.5
1995,45,187367
1995,46,156987
1995,47,53671.7
1995,48,53655.3
1995,49,100412
1995,50,260428
1995,51,59579
1995,52,53849.6
1995,53,53897.8
1995,54,53919.1
1995,55,128451
1995,56,458793
1995,57,276330
1995,58,55512.2
1995,59,54598.5
1995,60,54171.3
1995,61,52627.6
1995,62,51401.1
1995,63,50792.3
1995,64,323243
1995,65,1575325
1995,66,230773
1995,67,692879
1995,68,63771.4
1995,69,61545.1
1995,70,1030684
1995,71,5081665
1995,72,496147
1995,73,264836
1995,74,234554
1995,75,160164
1995,76,173579
1995,77,227494
1995,78,144988
1995,79,124001
1995,80,108178
1995,81,112282
1995,82,395020
1995,83,1298405
1995,84,136039
1995,85,118467
1995,86,96541.5
1995,87,81733.3
1995,88,73692.6
1995,89,62744.5
1995,90,56904
1995,91,91256.3
1995,92,901097
1995,93,3771139
1995,94,142261
1995,95,143122
1995,96,153724
1995,97,120858
1995,98,108038
1995,99,220476
1995,100,684225
1995,101,551992
1995,102,203128
1995,103,1895692
1995,104,7412017
1995,105,465329
1995,106,449974
1995,107,481920
1995,108,949157
1995,109,1735752
1995,110,885758
1995,111,501272
1995,112,668371
1995,113,466368
1995,114,752813
1995,115,534298
1995,116,271519
1995,117,244349
1995,118,219740
1995,119,203646
1995,120,176473
1995,121,143498
1995,122,137043
1995,123,147996
1995,124,120232
1995,125,146483
1995,126,122057
1995,127,92351.2
1995,128,223866
1995,129,651277
1995,130,92660.9
1995,131,88751.3
1995,132,85230.6
1995,133,81951.5
1995,134,78920.5
1995,135,76131.9
1995,136,73601.3
1995,137,110316
1995,138,246142
1995,139,150640
1995,140,68997.7
1995,141,67362.5
1995,142,66631.4
1995,143,65837.1
1995,144,62502
1995,145,60836
1995,146,59267.4
1995,147,57763.7
1995,148,56351.8
1995,149,127822
1995,150,364063
1995,151,378569
1995,152,1679698
1995,153,557436
1995,154,85874.4
1995,155,408258
1995,156,1410423
1995,157,279574
1995,158,217804
1995,159,408252
1995,160,173807
1995,161,179531
1995,162,183236
1995,163,184951
1995,164,185036
1995,165,182012
1995,166,175969
1995,167,164076
1995,168,152431
1995,169,141953
1995,170,152659
1995,171,227400
1995,172,203838
1995,173,636107
1995,174,1978374
1995,175,3293913
1995,176,369581
1995,177,335288
1995,178,420494
1995,179,290522
1995,180,279991
1995,181,385064
1995,182,960383
1995,183,1243116
1995,184,345223
1995,185,331089
1995,186,316353
1995,187,301891
1995,188,285170
1995,189,262317
1995,190,235548
1995,191,214229
1995,192,242277
1995,193,893020
1995,194,213131
1995,195,196363
1995,196,184384
1995,197,531557
1995,198,2336921
1995,199,277551
1995,200,237165
1995,201,353639
1995,202,1893288
1995,203,256739
1995,204,241368
1995,205,230085
1995,206,222919
1995,207,216602
1995,208,207323
1995,209,198817
1995,210,191300
1995,211,195226
1995,212,459807
1995,213,1709939
1995,214,1627219
1995,215,269296
1995,216,354259
1995,217,638482
1995,218,227127
1995,219,242513
1995,220,256647
1995,221,483773
1995,222,200856
1995,223,193759
1995,224,187190
1995,225,180907
1995,226,174982
1995,227,168991
1995,228,169836
1995,229,152202
1995,230,153467
1995,231,138050
1995,232,131536
1995,233,125516
1995,234,119705
1995,235,114233
1995,236,108989
1995,237,175413
1995,238,101127
1995,239,97794.7
1995,240,93438.1
1995,241,89608.5
1995,242,86304.7
1995,243,83293.5
1995,244,80508.5
1995,245,77856
1995,246,75342
1995,247,152104
1995,248,71492.3
1995,249,69374.7
1995,250,67387.4
1995,251,65458
1995,252,1973645
1995,253,1078706
1995,254,102678
1995,255,104744
1995,256,506561
1995,257,1727395
1995,258,157099
1995,259,161419
1995,260,163372
1995,261,222727
1995,262,272198
1995,263,339823
1995,264,165335
1995,265,162477
1995,266,158615
1995,267,150401
1995,268,425902
1995,269,1247948
1995,270,178842
1995,271,167175
1995,272,156893
1995,273,186211
1995,274,244561
1995,275,0
1995,276,609717
1995,277,216997
1995,278,907809
1995,279,2448905
1995,280,1234532
1995,281,2589389
1995,282,392705
1995,283,389548
1995,284,389186
1995,285,358478
1995,286,345680
1995,287,356219
1995,288,295294
1995,289,358234
1995,290,618189
1995,291,319844
1995,292,338429
1995,293,550355
1995,294,226804
1995,295,427552
1995,296,2007561
1995,297,4300369
1995,298,463694
1995,299,412818
1995,300,642246
1995,301,1332552
1995,302,383642
1995,303,356442
1995,304,330799
1995,305,304224
1995,306,279283
1995,307,255911
1995,308,233195
1995,309,220755
1995,310,222547
1995,311,203823
1995,312,244781
1995,313,153782
1995,314,140801
1995,315,130050
1995,316,120130
1995,317,389990
1995,318,1402995
1995,319,324241
1995,320,187408
1995,321,202615
1995,322,123433
1995,323,123750
1995,324,157924
1995,325,331503
1995,326,309329
1995,327,280896
1995,328,200706
1995,329,105585
1995,330,132586
1995,331,203301
1995,332,258812
1995,333,92443.1
1995,334,179718
1995,335,465591
1995,336,145373
1995,337,116288
1995,338,79491
1995,339,75394.8
1995,340,71475
1995,341,67519.2
1995,342,64360.9
1995,343,78169.1
1995,344,122755
1995,345,59245.1
1995,346,62500.4
1995,347,54313.9
1995,348,51634.1
1995,349,49839.4
1995,350,48129.9
1995,351,46583.9
1995,352,45132.4
1995,353,43923.9
1995,354,42720.2
1995,355,41387
1995,356,77390
1995,357,201719
1995,358,48818.5
1995,359,109364
1995,360,217735
1995,361,191619
1995,362,35901.9
1995,363,37454.2
1995,364,150431
1995,365,699306
1995,366,726415
1996,1,39181.5
1996,2,37914.5
1996,3,76834.6
1996,4,677124
1996,5,158228
1996,6,39738.5
1996,7,46082.5
1996,8,173489
1996,9,50137.6
1996,10,33958.8
1996,11,32222.2
1996,12,84225.6
1996,13,389974
1996,14,135746
1996,15,343764
1996,16,34613.2
1996,17,31429.1
1996,18,29321.7
1996,19,27200
1996,20,25336.9
1996,21,23746.1
1996,22,61470.7
1996,23,41305.1
1996,24,73039.5
1996,25,131951
1996,26,164122
1996,27,81395.9
1996,28,163649
1996,29,20559.9
1996,30,19462.3
1996,31,18630.1
1996,32,238134
1996,33,19543.5
1996,34,17828.8
1996,35,17199.1
1996,36,16544.6
1996,37,197523
1996,38,550382
1996,39,20850.4
1996,40,17898.8
1996,41,163210
1996,42,1701574
1996,43,30431.3
1996,44,29393.8
1996,45,26461.2
1996,46,23041
1996,47,422310
1996,48,1994796
1996,49,937942
1996,50,68246.2
1996,51,65556
1996,52,942999
1996,53,76535.9
1996,54,347134
1996,55,216059
1996,56,56947.2
1996,57,55020.7
1996,58,460215
1996,59,835719
1996,60,121706
1996,61,52056.1
1996,62,43876.1
1996,63,36060.8
1996,64,49633.1
1996,65,49314.2
1996,66,493156
1996,67,672677
1996,68,616545
1996,69,45285
1996,70,40417.6
1996,71,34745.9
1996,72,30609.6
1996,73,27196.8
1996,74,23928
1996,75,21478.9
1996,76,21351.1
1996,77,64292.2
1996,78,17681.7
1996,79,16509.7
1996,80,15686.2
1996,81,15166.7
1996,82,14503.9
1996,83,13746
1996,84,13227.9
1996,85,12984.9
1996,86,12547.8
1996,87,12460.1
1996,88,32330.7
1996,89,188702
1996,90,12163.7
1996,91,11788.3
1996,92,11557.2
1996,93,13729.7
1996,94,13543
1996,95,13370.2
1996,96,13208.7
1996,97,13055.4
1996,98,12908.6
1996,99,12767.5
1996,100,36548.7
1996,101,175067
1996,102,196752
1996,103,12621.1
1996,104,12469.5
1996,105,12322.5
1996,106,231768
1996,107,75744.5
1996,108,12360.2
1996,109,237032
1996,110,3287559
1996,111,29983.1
1996,112,35769.4
1996,113,40614.7
1996,114,43994.6
1996,115,1825886
1996,116,98232
1996,117,176430
1996,118,1898740
1996,119,2222254
1996,120,240862
1996,121,234312
1996,122,223995
1996,123,212056
1996,124,196471
1996,125,165867
1996,126,141093
1996,127,657510
1996,128,2894442
1996,129,747393
1996,130,400658
1996,131,233031
1996,132,203670
1996,133,174259
1996,134,146638
1996,135,125583
1996,136,109182
1996,137,2436172
1996,138,524360
1996,139,195182
1996,140,181979
1996,141,170033
1996,142,156569
1996,143,1364805
1996,144,4606677
1996,145,368527
1996,146,342055
1996,147,315418
1996,148,290957
1996,149,269788
1996,150,1431278
1996,151,2380024
1996,152,408566
1996,153,364657
1996,154,411406
1996,155,986232
1996,156,1166378
1996,157,357631
1996,158,315058
1996,159,275429
1996,160,355045
1996,161,1211068
1996,162,274070
1996,163,252221
1996,164,290716
1996,165,3400464
1996,166,1280514
1996,167,481323
1996,168,3091716
1996,169,967406
1996,170,517885
1996,171,481702
1996,172,787566
1996,173,508437
1996,174,424453
1996,175,398555
1996,176,370841
1996,177,632541
1996,178,419903
1996,179,336229
1996,180,309470
1996,181,285213
1996,182,615416
1996,183,737207
1996,184,272891
1996,185,254538
1996,186,238373
1996,187,226051
1996,188,211718
1996,189,380044
1996,190,374097
1996,191,197680
1996,192,251990
1996,193,1035092
1996,194,211220
1996,195,205824
1996,196,200863
1996,197,195096
1996,198,377809
1996,199,189227
1996,200,1273876
1996,201,222697
1996,202,248246
1996,203,1612776
1996,204,254622
1996,205,243441
1996,206,232118
1996,207,220394
1996,208,206299
1996,209,193598
1996,210,182328
1996,211,172457
1996,212,163455
1996,213,154755
1996,214,146916
1996,215,138452
1996,216,130038
1996,217,1203228
1996,218,441000
1996,219,146788
1996,220,138926
1996,221,132222
1996,222,126307
1996,223,120979
1996,224,116283
1996,225,111916
1996,226,107911
1996,227,104134
1996,228,102663
1996,229,96891.9
1996,230,93604.6
1996,231,90563.4
1996,232,86475.2
1996,233,364457
1996,234,3653678
1996,235,162189
1996,236,164768
1996,237,159779
1996,238,313752
1996,239,1617487
1996,240,201177
1996,241,487315
1996,242,3521350
1996,243,326949
1996,244,312108
1996,245,352676
1996,246,281654
1996,247,268313
1996,248,251234
1996,249,225411
1996,250,207993
1996,251,194705
1996,252,183444
1996,253,172839
1996,254,373492
1996,255,232841
1996,256,145171
1996,257,130555
1996,258,119198
1996,259,110496
1996,260,103289
1996,261,222793
1996,262,131574
1996,263,90479.4
1996,264,86281.7
1996,265,82428.9
1996,266,821968
1996,267,866841
1996,268,262669
1996,269,197326
1996,270,457233
1996,271,117848
1996,272,137735
1996,273,274097
1996,274,717026
1996,275,532399
1996,276,633412
1996,277,1020934
1996,278,181092
1996,279,183840
1996,280,891656
1996,281,1848128
1996,282,2368088
1996,283,394976
1996,284,387071
1996,285,374650
1996,286,360206
1996,287,341674
1996,288,319406
1996,289,310183
1996,290,587830
1996,291,247118
1996,292,218875
1996,293,225003
1996,294,2536601
1996,295,713516
1996,296,496193
1996,297,643481
1996,298,701307
1996,299,837488
1996,300,1011598
1996,301,1217918
1996,302,1481034
1996,303,2508186
1996,304,4351100
1996,305,2270888
1996,306,1106588
1996,307,3601308
1996,308,1384828
1996,309,740507
1996,310,645906
1996,311,591641
1996,312,509394
1996,313,1484808
1996,314,824874
1996,315,1595193
1996,316,794968
1996,317,475439
1996,318,409985
1996,319,352650
1996,320,349654
1996,321,869557
1996,322,2905198
1996,323,411812
1996,324,354734
1996,325,319724
1996,326,289246
1996,327,262786
1996,328,248260
1996,329,579698
1996,330,215776
1996,331,211000
1996,332,321641
1996,333,179289
1996,334,170195
1996,335,637449
1996,336,816471
1996,337,173490
1996,338,166649
1996,339,900622
1996,340,183924
1996,341,700980
1996,342,533579
1996,343,695612
1996,344,642457
1996,345,680595
1996,346,441561
1996,347,1386226
1996,348,293676
1996,349,197941
1996,350,186496
1996,351,194438
1996,352,964502
1996,353,231170
1996,354,164600
1996,355,147664
1996,356,132349
1996,357,222705
1996,358,180140
1996,359,105366
1996,360,97360.8
1996,361,91063.9
1996,362,85397.7
1996,363,324680
1996,364,111391
1996,365,412482
1996,366,78702.1
1997,1,73566.6
1997,2,69486.7
1997,3,208596
1997,4,611461
1997,5,245972
1997,6,121079
1997,7,64032.6
1997,8,60344.1
1997,9,117644
1997,10,149271
1997,11,127301
1997,12,122731
1997,13,1771387
1997,14,206039
1997,15,575751
1997,16,256346
1997,17,458751
1997,18,1953874
1997,19,420814
1997,20,2396622
1997,21,254400
1997,22,580697
1997,23,2226862
1997,24,237306
1997,25,212700
1997,26,180603
1997,27,161213
1997,28,136838
1997,29,118288
1997,30,244053
1997,31,2602752
1997,32,231974
1997,33,200532
1997,34,611155
1997,35,461832
1997,36,127159
1997,37,107136
1997,38,90166.4
1997,39,474265
1997,40,215381
1997,41,74751.6
1997,42,67639.2
1997,43,2300347
1997,44,3631322
1997,45,1088904
1997,46,1419903
1997,47,219145
1997,48,188991
1997,49,535405
1997,50,1000477
1997,51,170607
1997,52,152038
1997,53,261843
1997,54,255073
1997,55,117680
1997,56,202600
1997,57,1097012
1997,58,161780
1997,59,107478
1997,60,167759
1997,61,831501
1997,62,3214554
1997,63,315468
1997,64,191421
1997,65,141503
1997,66,122409
1997,67,106685
1997,68,123654
1997,69,96505.5
1997,70,91919.7
1997,71,373562
1997,72,74188.9
1997,73,101398
1997,74,1885346
1997,75,2440246
1997,76,183756
1997,77,156166
1997,78,788346
1997,79,140006
1997,80,123762
1997,81,110720
1997,82,98016.7
1997,83,130413
1997,84,83070.8
1997,85,505075
1997,86,884960
1997,87,105760
1997,88,94588.7
1997,89,122351
1997,90,174680
1997,91,69733.9
1997,92,63393.4
1997,93,60410.3
1997,94,56268.7
1997,95,52941
1997,96,50179.8
1997,97,47876
1997,98,45905.7
1997,99,439726
1997,100,250587
1997,101,1036560
1997,102,54489.8
1997,103,51460.4
1997,104,76595.1
1997,105,82008.6
1997,106,505919
1997,107,50044.3
1997,108,56520
1997,109,2278148
1997,110,3304158
1997,111,661483
1997,112,178586
1997,113,184042
1997,114,180264
1997,115,1631400
1997,116,222578
1997,117,284073
1997,118,195625
1997,119,181009
1997,120,193449
1997,121,1532927
1997,122,570619
1997,123,226319
1997,124,202414
1997,125,317665
1997,126,153244
1997,127,135148
1997,128,121713
1997,129,110488
1997,130,99299.7
1997,131,4394372
1997,132,1062554
1997,133,411422
1997,134,260503
1997,135,258509
1997,136,239832
1997,137,209541
1997,138,193349
1997,139,180030
1997,140,166427
1997,141,733728
1997,142,10432226
1997,143,1131194
1997,144,762688
1997,145,641303
1997,146,557192
1997,147,469118
1997,148,410407
1997,149,363697
1997,150,364827
1997,151,434895
1997,152,282455
1997,153,290013
1997,154,282478
1997,155,423889
1997,156,229884
1997,157,202932
1997,158,182314
1997,159,166031
1997,160,197241
1997,161,170586
1997,162,1076381
1997,163,462459
1997,164,161191
1997,165,151095
1997,166,145041
1997,167,139769
1997,168,147794
1997,169,131306
1997,170,127404
1997,171,123746
1997,172,184832
1997,173,186136
1997,174,117833
1997,175,114902
1997,176,112093
1997,177,107953
1997,178,103606
1997,179,455345
1997,180,3588022
1997,181,200906
1997,182,205586
1997,183,208706
1997,184,507175
1997,185,3736859
1997,186,2506458
1997,187,481012
1997,188,479583
1997,189,776428
1997,190,3954374
1997,191,3330574
1997,192,865577
1997,193,1049150
1997,194,767063
1997,195,1198367
1997,196,908204
1997,197,3587942
1997,198,5013793
1997,199,1076146
1997,200,1035428
1997,201,1003278
1997,202,731116
1997,203,1516773
1997,204,637763
1997,205,565421
1997,206,503378
1997,207,454800
1997,208,1528734
1997,209,467899
1997,210,433446
1997,211,504847
1997,212,408441
1997,213,504138
1997,214,324393
1997,215,301546
1997,216,282465
1997,217,282325
1997,218,246992
1997,219,231669
1997,220,276329
1997,221,210205
1997,222,200362
1997,223,190187
1997,224,185555
1997,225,322705
1997,226,169720
1997,227,162634
1997,228,155935
1997,229,149730
1997,230,143933
1997,231,1118830
1997,232,158407
1997,233,155064
1997,234,151492
1997,235,147244
1997,236,142811
1997,237,499495
1997,238,152369
1997,239,2231126
1997,240,1828606
1997,241,240181
1997,242,312015
1997,243,1803226
1997,244,291162
1997,245,282097
1997,246,400285
1997,247,253827
1997,248,236334
1997,249,221745
1997,250,1351330
1997,251,2013389
1997,252,340425
1997,253,385013
1997,254,837242
1997,255,283871
1997,256,256957
1997,257,237119
1997,258,225592
1997,259,241956
1997,260,1149205
1997,261,654966
1997,262,244099
1997,263,234100
1997,264,224706
1997,265,211151
1997,266,193297
1997,267,233304
1997,268,279401
1997,269,156630
1997,270,146233
1997,271,138134
1997,272,300160
1997,273,131259
1997,274,184470
1997,275,0
1997,276,412631
1997,277,392215
1997,278,1080019
1997,279,311649
1997,280,662494
1997,281,507597
1997,282,646791
1997,283,782394
1997,284,910715
1997,285,1911362
1997,286,318177
1997,287,311915
1997,288,319306
1997,289,2728899
1997,290,434862
1997,291,411001
1997,292,384834
1997,293,351654
1997,294,320797
1997,295,293130
1997,296,263737
1997,297,238547
1997,298,216627
1997,299,197468
1997,300,178656
1997,301,838340
1997,302,182219
1997,303,165919
1997,304,649209
1997,305,312913
1997,306,2749394
1997,307,474713
1997,308,230929
1997,309,217475
1997,310,203103
1997,311,189563
1997,312,365598
1997,313,173810
1997,314,201608
1997,315,165295
1997,316,148958
1997,317,141205
1997,318,1973574
1997,319,266222
1997,320,194785
1997,321,175471
1997,322,158850
1997,323,1151619
1997,324,1324663
1997,325,325805
1997,326,198146
1997,327,183162
1997,328,169497
1997,329,221006
1997,330,646504
1997,331,161257
1997,332,150074
1997,333,335468
1997,334,2131066
1997,335,203786
1997,336,201499
1997,337,530640
1997,338,170449
1997,339,1593497
1997,340,195721
1997,341,176752
1997,342,605249
1997,343,166204
1997,344,709591
1997,345,710693
1997,346,209230
1997,347,160596
1997,348,145975
1997,349,143903
1997,350,116418
1997,351,125063
1997,352,97759.3
1997,353,108142
1997,354,133420
1997,355,152994
1997,356,113223
1997,357,71446.6
1997,358,67571.9
1997,359,63874.2
1997,360,115425
1997,361,3567936
1997,362,215873
1997,363,105925
1997,364,101439
1997,365,110144
1997,366,230564
1998,1,94429.6
1998,2,112434
1998,3,2427591
1998,4,422094
1998,5,148362
1998,6,142070
1998,7,134708
1998,8,125497
1998,9,116382
1998,10,100726
1998,11,88181.2
1998,12,78100.2
1998,13,88960.4
1998,14,544606
1998,15,73792.1
1998,16,66304.4
1998,17,61437.3
1998,18,59305.9
1998,19,658245
1998,20,58981
1998,21,52425.6
1998,22,93286.9
1998,23,241162
1998,24,68475.2
1998,25,75446.9
1998,26,40852.8
1998,27,38874.6
1998,28,37419.2
1998,29,35966.2
1998,30,34736.4
1998,31,33642.7
1998,32,32577.3
1998,33,256917
1998,34,214758
1998,35,31332.4
1998,36,30338
1998,37,29388.3
1998,38,262966
1998,39,158584
1998,40,893252
1998,41,50823
1998,42,31232.6
1998,43,29007
1998,44,27811.5
1998,45,26711.9
1998,46,25659
1998,47,24675.9
1998,48,39072.9
1998,49,231336
1998,50,24158.5
1998,51,23361.3
1998,52,272791
1998,53,1145996
1998,54,2077172
1998,55,6280490
1998,56,3562454
1998,57,200986
1998,58,252648
1998,59,638421
1998,60,200195
1998,61,187101
1998,62,172302
1998,63,154803
1998,64,134972
1998,65,123046
1998,66,1306437
1998,67,369252
1998,68,153152
1998,69,125063
1998,70,98876.6
1998,71,78691
1998,72,64965.4
1998,73,55376.4
1998,74,48550.7
1998,75,382967
1998,76,50026.6
1998,77,82621.4
1998,78,265345
1998,79,281167
1998,80,416166
1998,81,512880
1998,82,3093465
1998,83,265325
1998,84,93786.9
1998,85,90066.6
1998,86,86042.2
1998,87,81375.7
1998,88,75000.6
1998,89,69316.3
1998,90,1050022
1998,91,198641
1998,92,84502.1
1998,93,79230.6
1998,94,267909
1998,95,71714.3
1998,96,174628
1998,97,59981.7
1998,98,53480.5
1998,99,48347.2
1998,100,44187.7
1998,101,40849.7
1998,102,38248.5
1998,103,62313.1
1998,104,1355869
1998,105,80215.9
1998,106,47636.7
1998,107,44230.2
1998,108,41416.2
1998,109,38846.8
1998,110,36718.7
1998,111,34828.1
1998,112,33199.3
1998,113,102729
1998,114,31496.7
1998,115,30559.2
1998,116,29696
1998,117,28902.2
1998,118,28160.5
1998,119,27112.7
1998,120,26223.2
1998,121,530331
1998,122,186013
1998,123,32844.2
1998,124,27759.7
1998,125,27045.2
1998,126,26373.1
1998,127,25682.9
1998,128,24958.6
1998,129,24254.1
1998,130,23599.4
1998,131,23006.2
1998,132,22453.3
1998,133,21932.8
1998,134,21466
1998,135,21044.3
1998,136,20533.5
1998,137,123013
1998,138,339547
1998,139,21235.8
1998,140,21453.5
1998,141,139441
1998,142,20442.9
1998,143,20048.6
1998,144,19689.9
1998,145,19360.7
1998,146,19053.7
1998,147,224740
1998,148,1185428
1998,149,1587499
1998,150,393154
1998,151,62651.8
1998,152,69362.2
1998,153,73002.7
1998,154,80615
1998,155,2241189
1998,156,1125969
1998,157,187285
1998,158,193395
1998,159,194044
1998,160,298227
1998,161,242280
1998,162,492274
1998,163,728445
1998,164,209685
1998,165,188288
1998,166,170767
1998,167,453660
1998,168,1160724
1998,169,307354
1998,170,220042
1998,171,180389
1998,172,164078
1998,173,150738
1998,174,139360
1998,175,1568761
1998,176,991864
1998,177,219679
1998,178,205883
1998,179,194646
1998,180,192249
1998,181,174704
1998,182,251091
1998,183,157787
1998,184,344654
1998,185,148180
1998,186,139986
1998,187,168291
1998,188,420661
1998,189,140892
1998,190,127514
1998,191,118399
1998,192,110624
1998,193,109348
1998,194,738907
1998,195,302461
1998,196,192660
1998,197,117388
1998,198,113198
1998,199,108997
1998,200,105116
1998,201,101407
1998,202,97940.9
1998,203,94209.2
1998,204,90649.2
1998,205,87390.1
1998,206,206903
1998,207,885461
1998,208,1099955
1998,209,1074615
1998,210,222365
1998,211,845845
1998,212,199958
1998,213,2038206
1998,214,1361571
1998,215,323969
1998,216,324487
1998,217,321424
1998,218,314786
1998,219,305445
1998,220,294211
1998,221,345093
1998,222,2324857
1998,223,1302705
1998,224,458356
1998,225,352498
1998,226,307934
1998,227,279763
1998,228,281271
1998,229,237235
1998,230,1084058
1998,231,593812
1998,232,422356
1998,233,378605
1998,234,249289
1998,235,234791
1998,236,216053
1998,237,508150
1998,238,5123870
1998,239,968530
1998,240,536622
1998,241,438844
1998,242,501994
1998,243,887559
1998,244,410567
1998,245,384271
1998,246,360603
1998,247,339072
1998,248,318984
1998,249,300615
1998,250,987068
1998,251,1355909
1998,252,379042
1998,253,339966
1998,254,307742
1998,255,281504
1998,256,259800
1998,257,1782194
1998,258,330391
1998,259,292285
1998,260,276608
1998,261,263238
1998,262,263870
1998,263,1669536
1998,264,1264674
1998,265,439180
1998,266,388855
1998,267,400130
1998,268,378709
1998,269,3816407
1998,270,1936951
1998,271,821648
1998,272,934521
1998,273,838372
1998,274,664818
1998,275,0
1998,276,536137
1998,277,449423
1998,278,1389567
1998,279,453387
1998,280,410542
1998,281,378155
1998,282,391174
1998,283,2571323
1998,284,2011161
1998,285,516508
1998,286,458588
1998,287,414719
1998,288,377473
1998,289,403771
1998,290,323134
1998,291,303016
1998,292,285649
1998,293,1035497
1998,294,3471196
1998,295,565986
1998,296,2787486
1998,297,630309
1998,298,510670
1998,299,462101
1998,300,414686
1998,301,380459
1998,302,361936
1998,303,329887
1998,304,300721
1998,305,274633
1998,306,251404
1998,307,2410570
1998,308,340515
1998,309,300004
1998,310,298038
1998,311,243316
1998,312,220594
1998,313,201526
1998,314,404589
1998,315,3753335
1998,316,693892
1998,317,310840
1998,318,292700
1998,319,274398
1998,320,289882
1998,321,292405
1998,322,225062
1998,323,771593
1998,324,211188
1998,325,1392284
1998,326,327965
1998,327,226575
1998,328,210191
1998,329,683967
1998,330,198709
1998,331,178035
1998,332,1423232
1998,333,199534
1998,334,183264
1998,335,168962
1998,336,155834
1998,337,1298651
1998,338,405946
1998,339,235890
1998,340,251341
1998,341,438518
1998,342,352361
1998,343,137724
1998,344,2418093
1998,345,2625630
1998,346,2006944
1998,347,2499910
1998,348,499813
1998,349,362942
1998,350,331364
1998,351,299240
1998,352,262407
1998,353,1060294
1998,354,463696
1998,355,303237
1998,356,315199
1998,357,186584
1998,358,168219
1998,359,149809
1998,360,134437
1998,361,602330
1998,362,124065
1998,363,109538
1998,364,99116.2
1998,365,257635
1998,366,110089
1999,1,869988
