Assunpink_01464000, Simulated, -74.74625,40.2270833333333
1999,2,281081
1999,3,234822
1999,4,86395.5
1999,5,80179.5
1999,6,75699.5
1999,7,71888
1999,8,68566.7
1999,9,65558.2
1999,10,62417.5
1999,11,106531
1999,12,141472
1999,13,2404464
1999,14,1919984
1999,15,1158778
1999,16,398611
1999,17,512294
1999,18,295674
1999,19,124245
1999,20,132389
1999,21,1255167
1999,22,131129
1999,23,118383
1999,24,516220
1999,25,115556
1999,26,100911
1999,27,394870
1999,28,90264
1999,29,77841.2
1999,30,68442.4
1999,31,760883
1999,32,73293.5
1999,33,64139.3
1999,34,58016.1
1999,35,649536
1999,36,61597.8
1999,37,53890.6
1999,38,50801.2
1999,39,1206866
1999,40,61821.1
1999,41,55524.5
1999,42,50753.1
1999,43,47258.6
1999,44,44138
1999,45,41471
1999,46,38767.3
1999,47,37228.7
1999,48,84801.4
1999,49,33732.9
1999,50,38596.8
1999,51,30980.2
1999,52,37790.9
1999,53,40235.3
1999,54,65919.9
1999,55,27450
1999,56,26777.2
1999,57,26044.3
1999,58,25410.8
1999,59,24769
1999,60,45488.7
1999,61,206320
1999,62,721925
1999,63,26594.1
1999,64,24707.8
1999,65,23203.5
1999,66,22552.4
1999,67,22020.8
1999,68,21459.6
1999,69,20978.8
1999,70,20469.9
1999,71,21182.4
1999,72,653679
1999,73,71473.3
1999,74,21426.5
1999,75,20722.4
1999,76,20063
1999,77,24668.5
1999,78,18430.7
1999,79,1468561
1999,80,396595
1999,81,30243
1999,82,29590.3
1999,83,28403.8
1999,84,29434.5
1999,85,268722
1999,86,25611.7
1999,87,157755
1999,88,559448
1999,89,503728
1999,90,38618.7
1999,91,31687.6
1999,92,29264
1999,93,29641.5
1999,94,26631.7
1999,95,654504
1999,96,56263.4
1999,97,29332.1
1999,98,26966.6
1999,99,30107.6
1999,100,1111811
1999,101,114071
1999,102,76261.4
1999,103,35821.9
1999,104,32749.5
1999,105,29985.1
1999,106,27551
1999,107,25462.4
1999,108,23649.5
1999,109,71783.9
1999,110,262186
1999,111,23030.3
1999,112,21543.2
1999,113,20262.1
1999,114,197443
1999,115,698180
1999,116,26755.5
1999,117,24995
1999,118,73926.6
1999,119,23391.5
1999,120,39831.6
1999,121,20083.8
1999,122,19166.4
1999,123,57988.7
1999,124,18084.6
1999,125,17344.2
1999,126,218772
1999,127,214437
1999,128,46701.7
1999,129,19640.2
1999,130,41716.9
1999,131,2122450
1999,132,325660
1999,133,181764
1999,134,50100.6
1999,135,49890.7
1999,136,73376.7
1999,137,782092
1999,138,67757.7
1999,139,67709.7
1999,140,66815.7
1999,141,64273.9
1999,142,60697.6
1999,143,57444.8
1999,144,67575.3
1999,145,53057.6
1999,146,47539.7
1999,147,42548.8
1999,148,38199.2
1999,149,34636.1
1999,150,31687.3
1999,151,164502
1999,152,29670.9
1999,153,27388.2
1999,154,25481.1
1999,155,23848.6
1999,156,22467.9
1999,157,21339.3
1999,158,20389.9
1999,159,19555.5
1999,160,18807.7
1999,161,18126.4
1999,162,18347.2
1999,163,16978.2
1999,164,91706.6
1999,165,591576
1999,166,21885.9
1999,167,21579.4
1999,168,21264.1
1999,169,20922.4
1999,170,20610.4
1999,171,22446.7
1999,172,20002.3
1999,173,19730.8
1999,174,154817
1999,175,20882.9
1999,176,21787.6
1999,177,20564.6
1999,178,21159.8
1999,179,85253.8
1999,180,1116095
1999,181,36828.8
1999,182,37121.4
1999,183,37246.6
1999,184,37213.1
1999,185,37108.6
1999,186,37009.3
1999,187,36841
1999,188,36441.1
1999,189,44995.8
1999,190,35084.8
1999,191,119833
1999,192,444041
1999,193,45715.5
1999,194,45517.2
1999,195,43155.8
1999,196,41035.6
1999,197,92897.6
1999,198,38669.4
1999,199,37092.9
1999,200,35618.4
1999,201,105104
1999,202,34640.8
1999,203,33523.6
1999,204,47628.1
1999,205,31589.1
1999,206,223843
1999,207,33299.4
1999,208,32201.1
1999,209,31242.6
1999,210,30365.9
1999,211,29544.5
1999,212,100900
1999,213,621763
1999,214,40791.9
1999,215,40731.1
1999,216,40503.3
1999,217,40089
1999,218,5513087
1999,219,164781
1999,220,175241
1999,221,179268
1999,222,178960
1999,223,175254
1999,224,1473702
1999,225,217546
1999,226,206500
1999,227,193467
1999,228,276741
1999,229,215421
1999,230,2049363
1999,231,245184
1999,232,220695
1999,233,3773588
1999,234,338332
1999,235,282593
1999,236,717064
1999,237,348335
1999,238,398334
1999,239,3809124
1999,240,501173
1999,241,319596
1999,242,299202
1999,243,281516
1999,244,265740
1999,245,245661
1999,246,230001
1999,247,217238
1999,248,2320946
1999,249,311585
1999,250,296183
1999,251,270401
1999,252,254328
1999,253,411084
1999,254,482181
1999,255,225368
1999,256,209739
1999,257,196481
1999,258,683672
1999,259,201032
1999,260,191893
1999,261,183825
1999,262,176201
1999,263,239635
1999,264,2296262
1999,265,250580
1999,266,240668
1999,267,231776
1999,268,223316
1999,269,215015
1999,270,207331
1999,271,199945
1999,272,192865
1999,273,184711
1999,274,1821460
1999,275,0
1999,276,494384
1999,277,251394
1999,278,2059087
1999,279,401422
1999,280,277630
1999,281,2131354
1999,282,317349
1999,283,292571
1999,284,276410
1999,285,263840
1999,286,252101
1999,287,241455
1999,288,231404
1999,289,3491540
1999,290,611339
1999,291,413313
1999,292,520165
1999,293,681267
1999,294,896209
1999,295,1069349
1999,296,8901197
1999,297,4382378
1999,298,810535
1999,299,779991
1999,300,653409
1999,301,591672
1999,302,664910
1999,303,839282
1999,304,465933
1999,305,411866
1999,306,368345
1999,307,525189
1999,308,315088
1999,309,286185
1999,310,305280
1999,311,236574
1999,312,212860
1999,313,194399
1999,314,179188
1999,315,1760223
1999,316,424722
1999,317,1486375
1999,318,273878
1999,319,215919
1999,320,204308
1999,321,225283
1999,322,780142
1999,323,231529
1999,324,184846
1999,325,175363
1999,326,464524
1999,327,169609
1999,328,292371
1999,329,924985
1999,330,176668
1999,331,164177
1999,332,150272
1999,333,137519
1999,334,127406
1999,335,118650
1999,336,111263
1999,337,104447
1999,338,98463.1
1999,339,222540
1999,340,123809
1999,341,86759.7
1999,342,82353.5
1999,343,97222.1
1999,344,213538
1999,345,72884
1999,346,69623.5
1999,347,66798.4
1999,348,70648.4
1999,349,89182.4
1999,350,60001
1999,351,57948.1
1999,352,55985
1999,353,54086.3
1999,354,52251.6
1999,355,1272297
1999,356,56942.1
1999,357,55239.7
1999,358,104647
1999,359,665202
1999,360,4276972
1999,361,125080
1999,362,106624
1999,363,109335
1999,364,108719
1999,365,105020
1999,366,98802.1
2000,1,90374
2000,2,84023.5
2000,3,89178.4
2000,4,70366.9
2000,5,64231
2000,6,59187
2000,7,54776.9
2000,8,50146.9
2000,9,44790.7
2000,10,41093.6
2000,11,38694
2000,12,36571.9
2000,13,34745.5
2000,14,165275
2000,15,368400
2000,16,33373
2000,17,43760.9
2000,18,89414.4
2000,19,29555.3
2000,20,28438.1
2000,21,415962
2000,22,327625
2000,23,31144.7
2000,24,27955.1
2000,25,26812.1
2000,26,25861
2000,27,24740.6
2000,28,23842.5
2000,29,30945.2
2000,30,61392.7
2000,31,36285.6
2000,32,845749
2000,33,273563
2000,34,28814.5
2000,35,43453.9
2000,36,22561.2
2000,37,21195.4
2000,38,20353.2
2000,39,19706.4
2000,40,18977
2000,41,18713.7
2000,42,17985.3
2000,43,50008.2
2000,44,25263.5
2000,45,16866.6
2000,46,16352.2
2000,47,15794.1
2000,48,39467.5
2000,49,14979.9
2000,50,115238
2000,51,65961.7
2000,52,19353.7
2000,53,178949
2000,54,14004
2000,55,13543.2
2000,56,13187.9
2000,57,13082.6
2000,58,12732.1
2000,59,12502.7
2000,60,12270.9
2000,61,12026.8
2000,62,12797
2000,63,11619.9
2000,64,11614.2
2000,65,11484
2000,66,11270.4
2000,67,31654.1
2000,68,11013.9
2000,69,10834.3
2000,70,190912
2000,71,10903.9
2000,72,10654.6
2000,73,11306.1
2000,74,9916.97
2000,75,2861100
2000,76,3087914
2000,77,264597
2000,78,39740.2
2000,79,45749.7
2000,80,49023.7
2000,81,50565.9
2000,82,1247049
2000,83,250902
2000,84,87083.5
2000,85,79146
2000,86,71685.5
2000,87,333848
2000,88,4537776
2000,89,282941
2000,90,231847
2000,91,181726
2000,92,147345
2000,93,122983
2000,94,103707
2000,95,88253.5
2000,96,75873
2000,97,64398.5
2000,98,501941
2000,99,63037.3
2000,100,752765
2000,101,301438
2000,102,1465215
2000,103,695004
2000,104,99336.4
2000,105,85217.2
2000,106,74246.6
2000,107,65366.8
2000,108,907029
2000,109,25393642
2000,110,695025
2000,111,729244
2000,112,713849
2000,113,752333
2000,114,2112663
2000,115,919408
2000,116,574614
2000,117,489510
2000,118,415180
2000,119,357094
2000,120,311483
2000,121,274324
2000,122,244201
2000,123,1658450
2000,124,291065
2000,125,236940
2000,126,199451
2000,127,2413779
2000,128,304045
2000,129,233691
2000,130,210289
2000,131,192844
2000,132,183290
2000,133,1446899
2000,134,205624
2000,135,194690
2000,136,248539
2000,137,210259
2000,138,170702
2000,139,161184
2000,140,976658
2000,141,234555
2000,142,170528
2000,143,1632473
2000,144,210502
2000,145,1046434
2000,146,255921
2000,147,218543
2000,148,205292
2000,149,193560
2000,150,183075
2000,151,173548
2000,152,164813
2000,153,156662
2000,154,149023
2000,155,140421
2000,156,1754150
2000,157,193762
2000,158,181770
2000,159,171703
2000,160,160426
2000,161,150906
2000,162,143200
2000,163,136252
2000,164,129500
2000,165,123427
2000,166,118383
2000,167,113760
2000,168,109347
2000,169,105444
2000,170,102071
2000,171,97213.9
2000,172,92834.3
2000,173,88719.4
2000,174,182801
2000,175,98686.2
2000,176,123257
2000,177,185707
2000,178,76281.8
2000,179,712155
2000,180,1537731
2000,181,885801
2000,182,129600
2000,183,132682
2000,184,135360
2000,185,137743
2000,186,139623
2000,187,140523
2000,188,175997
2000,189,153378
2000,190,1587473
2000,191,204015
2000,192,202615
2000,193,200060
2000,194,904478
2000,195,219591
2000,196,203430
2000,197,1481535
2000,198,2604497
2000,199,404519
2000,200,344076
2000,201,325497
2000,202,307822
2000,203,290724
2000,204,2060438
2000,205,374229
2000,206,344134
2000,207,321626
2000,208,301969
2000,209,281901
2000,210,264235
2000,211,248331
2000,212,230321
2000,213,210002
2000,214,192937
2000,215,206839
2000,216,167723
2000,217,177631
2000,218,146416
2000,219,2228004
2000,220,194080
2000,221,178420
2000,222,165135
2000,223,153653
2000,224,144854
2000,225,1055442
2000,226,167061
2000,227,161472
2000,228,196232
2000,229,154081
2000,230,150590
2000,231,146929
2000,232,143470
2000,233,140647
2000,234,133881
2000,235,160231
2000,236,123968
2000,237,119585
2000,238,115614
2000,239,111057
2000,240,544024
2000,241,111567
2000,242,106312
2000,243,101708
2000,244,97511.8
2000,245,93581.3
2000,246,92376.1
2000,247,86247.6
2000,248,83047.9
2000,249,80071.6
2000,250,107618
2000,251,74880
2000,252,72251
2000,253,69775.1
2000,254,67493.9
2000,255,65033.1
2000,256,62662.5
2000,257,60835.9
2000,258,58381.7
2000,259,239582
2000,260,1441157
2000,261,74549.9
2000,262,73444.7
2000,263,72260.5
2000,264,1670798
2000,265,1414109
2000,266,132224
2000,267,136062
2000,268,139923
2000,269,143186
2000,270,145170
2000,271,220938
2000,272,173700
2000,273,313564
2000,274,368723
2000,275,159991
2000,276,153084
2000,277,146720
2000,278,140975
2000,279,131971
2000,280,121752
2000,281,112997
2000,282,105376
2000,283,98419
2000,284,93184.3
2000,285,86524.5
2000,286,2201483
2000,287,942994
2000,288,177961
2000,289,173893
2000,290,169223
2000,291,2995626
2000,292,1835448
2000,293,428609
2000,294,576651
2000,295,734504
2000,296,2104965
2000,297,1386790
2000,298,1412377
2000,299,1641261
2000,300,1091690
2000,301,541820
2000,302,1545189
2000,303,1986662
2000,304,542623
2000,305,469922
2000,306,400670
2000,307,342401
2000,308,296588
2000,309,598511
2000,310,484369
2000,311,238069
2000,312,212733
2000,313,190869
2000,314,363730
2000,315,917998
2000,316,185618
2000,317,282932
2000,318,160766
2000,319,149222
2000,320,139342
2000,321,707432
2000,322,630593
2000,323,1226219
2000,324,222072
2000,325,163087
2000,326,154423
2000,327,2095377
2000,328,333671
2000,329,201994
2000,330,189117
2000,331,176999
2000,332,166192
2000,333,156567
2000,334,147186
2000,335,136867
2000,336,127266
2000,337,118435
2000,338,162659
2000,339,103744
2000,340,97111.3
2000,341,195445
2000,342,87187.2
2000,343,81412.4
2000,344,76730.8
2000,345,72927
2000,346,475232
2000,347,74658.2
2000,348,94627.3
2000,349,1060296
2000,350,98954.7
2000,351,73099.3
2000,352,69595.3
2000,353,71057.5
2000,354,1169199
2000,355,1298887
2000,356,1618018
2000,357,373550
2000,358,334120
2000,359,1379456
2000,360,1336289
2000,361,190290
2000,362,177804
2000,363,186967
2000,364,164748
2000,365,133921
2000,366,121983
2001,1,111973
2001,2,102184
2001,3,256294
2001,4,86977.2
2001,5,77291.9
2001,6,69999.1
2001,7,1155943
2001,8,465583
2001,9,89307.6
2001,10,79099.6
2001,11,69035.6
2001,12,209938
2001,13,1107752
2001,14,146358
2001,15,217963
2001,16,252674
2001,17,80027.8
2001,18,390876
2001,19,695768
2001,20,79556.8
2001,21,91524.2
2001,22,1402868
2001,23,119840
2001,24,76435.9
2001,25,67589.5
2001,26,60761.2
2001,27,94609.8
2001,28,91880.2
2001,29,161329
2001,30,194771
2001,31,43787.5
2001,32,40514.3
2001,33,37759.8
2001,34,338171
2001,35,180717
2001,36,36757.1
2001,37,34143.6
2001,38,33364
2001,39,30759.2
2001,40,29477.9
2001,41,103403
2001,42,27641.2
2001,43,26792.5
2001,44,25957.1
2001,45,376065
2001,46,1720694
2001,47,711760
2001,48,46662.2
2001,49,116391
2001,50,572761
2001,51,48141.8
2001,52,326537
2001,53,57359.2
2001,54,39056.4
2001,55,48003.4
2001,56,63691.5
2001,57,4230572
2001,58,614301
2001,59,376805
2001,60,195241
2001,61,1748520
2001,62,815841
2001,63,2493983
2001,64,361898
2001,65,2415860
2001,66,343054
2001,67,231997
2001,68,428237
2001,69,1123007
2001,70,211196
2001,71,235584
2001,72,158420
2001,73,1290383
2001,74,4284952
2001,75,358590
2001,76,4098351
2001,77,447456
2001,78,446874
2001,79,300487
2001,80,774357
2001,81,237464
2001,82,203506
2001,83,175843
2001,84,153402
2001,85,155152
2001,86,142843
2001,87,111345
2001,88,100377
2001,89,195005
2001,90,202144
2001,91,98984.6
2001,92,94546.7
2001,93,132908
2001,94,392010
2001,95,316081
2001,96,541300
2001,97,541030
2001,98,73680
2001,99,70306.4
2001,100,67273.2
2001,101,64491.9
2001,102,61901
2001,103,59489.8
2001,104,57266.2
2001,105,86107.7
2001,106,430167
2001,107,1177386
2001,108,1225581
2001,109,93329.4
2001,110,90385.9
2001,111,86730.7
2001,112,3321189
2001,113,212707
2001,114,155610
2001,115,151057
2001,116,200399
2001,117,185248
2001,118,1947509
2001,119,2336383
2001,120,332148
2001,121,298639
2001,122,272413
2001,123,243841
2001,124,218837
2001,125,196893
2001,126,177756
2001,127,1161608
2001,128,263247
2001,129,172363
2001,130,188862
2001,131,144049
2001,132,134060
2001,133,122817
2001,134,110978
2001,135,101230
2001,136,93301.4
2001,137,86564.4
2001,138,80813.3
2001,139,77547.7
2001,140,207459
2001,141,626338
2001,142,89052.8
2001,143,74537.2
2001,144,70751.5
2001,145,67426
2001,146,64560.1
2001,147,61949.4
2001,148,59490.5
2001,149,57205.2
2001,150,55099.4
2001,151,53219
2001,152,51597.8
2001,153,50136.9
2001,154,48750.8
2001,155,47345.1
2001,156,45775
2001,157,44318.5
2001,158,42949.9
2001,159,41694.9
2001,160,40554.6
2001,161,39485.4
2001,162,38467.4
2001,163,563149
2001,164,1064596
2001,165,49136.2
2001,166,49508.1
2001,167,49795.3
2001,168,538303
2001,169,57820.1
2001,170,60006.7
2001,171,60413.6
2001,172,61418.6
2001,173,62367.9
2001,174,174313
2001,175,66984
2001,176,67958.4
2001,177,68826.5
2001,178,67991.1
2001,179,320846
2001,180,2539510
2001,181,195762
2001,182,151661
2001,183,578708
2001,184,162543
2001,185,158900
2001,186,153765
2001,187,148507
2001,188,144459
2001,189,140151
2001,190,135957
2001,191,131917
2001,192,127774
2001,193,123702
2001,194,171978
2001,195,136160
2001,196,113969
2001,197,95685.9
2001,198,3818168
2001,199,209163
2001,200,1357440
2001,201,5747608
2001,202,405333
2001,203,535825
2001,204,358886
2001,205,331612
2001,206,308919
2001,207,289965
2001,208,276385
2001,209,265489
2001,210,254085
2001,211,239899
2001,212,225162
2001,213,201510
2001,214,181057
2001,215,162974
2001,216,143788
2001,217,129533
2001,218,118329
2001,219,109414
2001,220,101996
2001,221,95705.6
2001,222,90287.3
2001,223,608569
2001,224,92175.6
2001,225,87873.7
2001,226,84139.3
2001,227,80813.1
2001,228,77863.8
2001,229,107560
2001,230,661725
2001,231,80552.3
2001,232,78467
2001,233,321009
2001,234,3251096
2001,235,2022064
2001,236,196076
2001,237,204671
2001,238,205399
2001,239,203856
2001,240,202330
2001,241,201800
2001,242,202142
2001,243,199592
2001,244,194540
2001,245,2341343
2001,246,279470
2001,247,257517
2001,248,280685
2001,249,211406
2001,250,186524
2001,251,4666126
2001,252,354730
2001,253,316766
2001,254,289243
2001,255,268245
2001,256,385770
2001,257,244905
2001,258,232787
2001,259,243428
2001,260,318284
2001,261,208907
2001,262,1225811
2001,263,238990
2001,264,229686
2001,265,221363
2001,266,202827
2001,267,188030
2001,268,176221
2001,269,166354
2001,270,157781
2001,271,835747
2001,272,171109
2001,273,163815
2001,274,157232
2001,275,0
2001,276,150878
2001,277,144127
2001,278,134633
2001,279,990398
2001,280,448893
2001,281,229044
2001,282,144083
2001,283,136487
2001,284,677430
2001,285,144602
2001,286,140459
2001,287,880232
2001,288,1777704
2001,289,218624
2001,290,767429
2001,291,1074175
2001,292,577097
2001,293,463527
2001,294,605728
2001,295,751442
2001,296,3976760
2001,297,1960189
2001,298,1703978
2001,299,1228122
2001,300,603876
2001,301,588902
2001,302,509997
2001,303,463292
2001,304,1731389
2001,305,5362434
2001,306,966083
2001,307,714402
2001,308,620735
2001,309,542741
2001,310,477079
2001,311,413060
2001,312,940004
2001,313,360648
2001,314,708891
2001,315,1048384
2001,316,325349
2001,317,1382395
2001,318,457829
2001,319,387722
2001,320,270549
2001,321,633917
2001,322,352551
2001,323,435652
2001,324,362199
2001,325,207777
2001,326,194416
2001,327,228319
2001,328,168109
2001,329,155915
2001,330,145029
2001,331,136660
2001,332,128879
2001,333,121885
2001,334,115832
2001,335,110482
2001,336,105317
2001,337,100396
2001,338,95921.5
2001,339,91845
2001,340,88168.9
2001,341,85042.5
2001,342,82355.1
2001,343,79651.9
2001,344,76997.9
2001,345,74468.8
2001,346,71971.5
2001,347,69664.5
2001,348,84500.7
2001,349,65931.1
2001,350,64108.5
2001,351,62232.5
2001,352,60481.1
2001,353,58727.4
2001,354,57152.2
2001,355,55278.4
2001,356,61106
2001,357,651200
2001,358,2022350
2001,359,162083
2001,360,121611
2001,361,57611.4
2001,362,2296778
2001,363,1404473
2001,364,142718
2001,365,273297
2001,366,104280
2002,1,104252
2002,2,3200591
2002,3,780953
2002,4,381523
2002,5,218827
2002,6,196189
2002,7,164957
2002,8,139735
2002,9,120697
2002,10,106063
2002,11,91475.1
2002,12,303314
2002,13,98455.7
2002,14,68512
2002,15,61210.1
2002,16,67603
2002,17,1496142
2002,18,4122312
2002,19,161238
2002,20,142006
2002,21,180337
2002,22,235995
2002,23,101852
2002,24,1430159
2002,25,121137
2002,26,106962
2002,27,93463.9
2002,28,82707.3
2002,29,73548.7
2002,30,94600
2002,31,443087
2002,32,1055827
2002,33,89326.8
2002,34,74346.5
2002,35,1392538
2002,36,189746
2002,37,83155.1
2002,38,72576.8
2002,39,96934.2
2002,40,356323
2002,41,140892
2002,42,52673
2002,43,48469.3
2002,44,45078.4
2002,45,42199.1
2002,46,39532.8
2002,47,36857.7
2002,48,1749158
2002,49,624964
2002,50,64595
2002,51,58161.5
2002,52,52458.8
2002,53,46206.6
2002,54,42147.9
2002,55,38530.2
2002,56,77091.6
2002,57,167376
2002,58,34076.5
2002,59,32293.2
2002,60,55132.5
2002,61,32366.5
2002,62,28609.9
2002,63,27153.4
2002,64,25962.1
2002,65,111941
2002,66,767632
2002,67,30538.8
2002,68,27016.3
2002,69,25073.4
2002,70,23900.2
2002,71,22895.4
2002,72,773772
2002,73,1652632
2002,74,2101712
2002,75,1252832
2002,76,99053.5
2002,77,82920
2002,78,81579.2
2002,79,78267.1
2002,80,72348.6
2002,81,245772
2002,82,86095.7
2002,83,56725.2
2002,84,51747.2
2002,85,218785
2002,86,49611.6
2002,87,44650.6
2002,88,39466.3
2002,89,410535
2002,90,58891.4
2002,91,34883.9
2002,92,48323.6
2002,93,91677.2
2002,94,29153.7
2002,95,27416.1
2002,96,25954.3
2002,97,257857
2002,98,25608.6
2002,99,24497.3
2002,100,23493.4
2002,101,22625.7
2002,102,21864.9
2002,103,180422
2002,104,25241.8
2002,105,20827.7
2002,106,52255.6
2002,107,1457070
2002,108,27865.8
2002,109,27858.7
2002,110,27631.7
2002,111,27222
2002,112,26320.8
2002,113,1011545
2002,114,326746
2002,115,40046.6
2002,116,39214.3
2002,117,689544
2002,118,329239
2002,119,55744.9
2002,120,54944.7
2002,121,59252.2
2002,122,48694.1
2002,123,469336
2002,124,399003
2002,125,58623.5
2002,126,54278.8
2002,127,50081.9
2002,128,46687
2002,129,322946
2002,130,44922.1
2002,131,42110.7
2002,132,39019.2
2002,133,35964.2
2002,134,33163.2
2002,135,30697.3
2002,136,28570.7
2002,137,494485
2002,138,157718
2002,139,63881.7
2002,140,31666.3
2002,141,29992.4
2002,142,28581.8
2002,143,27264.8
2002,144,25778.7
2002,145,24423.4
2002,146,23199.7
2002,147,22083.7
2002,148,21127.3
2002,149,20380.3
2002,150,19777.7
2002,151,19250.7
2002,152,18588.2
2002,153,17935.7
2002,154,17332.8
2002,155,16781.1
2002,156,16264.5
2002,157,82561.2
2002,158,65302.6
2002,159,15676.4
2002,160,15335.9
2002,161,15022.7
2002,162,14726.8
2002,163,14455.8
2002,164,14206.8
2002,165,13973.6
2002,166,13758.7
2002,167,13553.7
2002,168,13353.3
2002,169,13154.1
2002,170,12958.2
2002,171,12776.4
2002,172,12597.1
2002,173,12418
2002,174,100565
2002,175,12357.1
2002,176,12201.5
2002,177,12048.2
2002,178,111661
2002,179,719568
2002,180,14794.6
2002,181,15071.2
2002,182,16508.3
2002,183,40626.7
2002,184,53357.7
2002,185,16383.6
2002,186,16620.5
2002,187,16866.3
2002,188,17090.3
2002,189,17138.3
2002,190,17125.7
2002,191,17098.7
2002,192,1302080
2002,193,186032
2002,194,41360
2002,195,151273
2002,196,93936.9
2002,197,147406
2002,198,618364
2002,199,63214.4
2002,200,67795.8
2002,201,720665
2002,202,526312
2002,203,105893
2002,204,108185
2002,205,109740
2002,206,110800
2002,207,338354
2002,208,1145163
2002,209,154659
2002,210,148355
2002,211,142000
2002,212,135528
2002,213,127335
2002,214,120096
2002,215,113714
2002,216,106154
2002,217,98281
2002,218,90581.2
2002,219,82797.3
2002,220,75397
2002,221,2311284
2002,222,474296
2002,223,138601
2002,224,283906
2002,225,122997
2002,226,1268844
2002,227,141657
2002,228,211785
2002,229,122715
2002,230,112747
2002,231,103697
2002,232,96201.7
2002,233,90734.5
2002,234,586734
2002,235,106579
2002,236,120090
2002,237,93588.4
2002,238,121259
2002,239,1090722
2002,240,118853
2002,241,111801
2002,242,105818
2002,243,100472
2002,244,95688.4
2002,245,608092
2002,246,351703
2002,247,500196
2002,248,125071
2002,249,120643
2002,250,139024
2002,251,113167
2002,252,109395
2002,253,283385
2002,254,107107
2002,255,101993
2002,256,693905
2002,257,117011
2002,258,112344
2002,259,108191
2002,260,103221
2002,261,98122.8
2002,262,92099.7
2002,263,86681.4
2002,264,82424.2
2002,265,78599.7
2002,266,197739
2002,267,75080.5
2002,268,71247.6
2002,269,68057.4
2002,270,65207
2002,271,61886.1
2002,272,58797
2002,273,74392.5
2002,274,54171.2
2002,275,0
2002,276,52064.8
2002,277,991407
2002,278,995802
2002,279,85782.4
2002,280,85477.6
2002,281,84725.8
2002,282,82787.5
2002,283,80403.5
2002,284,90781.3
2002,285,317747
2002,286,80715.4
2002,287,78975.8
2002,288,560154
2002,289,89728.3
2002,290,86411.9
2002,291,82909.2
2002,292,582678
2002,293,1051169
2002,294,116905
2002,295,2692961
2002,296,218091
2002,297,192852
2002,298,187286
2002,299,179887
2002,300,254530
2002,301,1363708
2002,302,326519
2002,303,204408
2002,304,190318
2002,305,175735
2002,306,1029514
2002,307,203324
2002,308,178949
2002,309,236058
2002,310,145053
2002,311,129900
2002,312,117667
2002,313,107509
2002,314,98514.7
2002,315,269792
2002,316,92545.6
2002,317,79359.2
2002,318,166089
2002,319,110469
2002,320,119644
2002,321,68424.2
2002,322,57353.2
2002,323,53538.3
2002,324,149119
2002,325,198686
2002,326,87205.9
2002,327,78696.7
2002,328,373446
2002,329,49159
2002,330,46793.4
2002,331,578847
2002,332,50261.7
2002,333,222735
2002,334,2336342
2002,335,92734.8
2002,336,435486
2002,337,111715
2002,338,1264933
2002,339,114301
2002,340,112307
2002,341,108450
2002,342,102751
2002,343,94844
2002,344,85907
2002,345,826008
2002,346,101247
2002,347,91100.3
2002,348,756318
2002,349,1647864
2002,350,265396
2002,351,128969
2002,352,113516
2002,353,634819
2002,354,3479076
2002,355,215479
2002,356,198871
2002,357,182962
2002,358,167911
2002,359,152548
2002,360,133774
2002,361,117124
