Assunpink_01464000, Simulated, -74.74625,40.2270833333333
2002,362,168784
2002,363,386253
2002,364,120614
2002,365,82149.2
2002,366,73093.5
2003,1,366290
2003,2,69736.7
2003,3,61339.1
2003,4,55713.2
2003,5,66859.8
2003,6,401641
2003,7,2910747
2003,8,260291
2003,9,123030
2003,10,90119.8
2003,11,83516.6
2003,12,203652
2003,13,1154610
2003,14,376605
2003,15,1723761
2003,16,255145
2003,17,179269
2003,18,213876
2003,19,585415
2003,20,877508
2003,21,138499
2003,22,113706
2003,23,95900.1
2003,24,82349.8
2003,25,156722
2003,26,65688.8
2003,27,58643.2
2003,28,1172537
2003,29,110240
2003,30,67455.9
2003,31,58035.9
2003,32,51826.2
2003,33,47001.9
2003,34,42959.7
2003,35,39760.8
2003,36,37848
2003,37,36264.8
2003,38,34857.3
2003,39,33609.3
2003,40,394467
2003,41,58480
2003,42,33333.7
2003,43,31938.9
2003,44,41787.8
2003,45,65668.1
2003,46,28949.1
2003,47,28245
2003,48,27488.9
2003,49,26739.5
2003,50,1910126
2003,51,65352.8
2003,52,35079.9
2003,53,34333.8
2003,54,255277
2003,55,38743.9
2003,56,30045.6
2003,57,28892.1
2003,58,27585.5
2003,59,26269.4
2003,60,25006.3
2003,61,24127.9
2003,62,23458.1
2003,63,36133.9
2003,64,1086246
2003,65,255391
2003,66,32470.3
2003,67,90003.5
2003,68,26601.7
2003,69,24982
2003,70,23647.1
2003,71,22483.1
2003,72,21438.2
2003,73,20521.2
2003,74,19702
2003,75,18930.6
2003,76,18292.8
2003,77,17831.1
2003,78,17286.9
2003,79,22636.8
2003,80,19010.7
2003,81,15974.5
2003,82,198969
2003,83,16178.3
2003,84,196363
2003,85,17671.2
2003,86,648555
2003,87,18589.4
2003,88,16858.3
2003,89,15660.1
2003,90,337693
2003,91,3218095
2003,92,40086.4
2003,93,44596.6
2003,94,4381354
2003,95,636118
2003,96,237027
2003,97,157788
2003,98,155651
2003,99,149365
2003,100,141095
2003,101,127607
2003,102,114855
2003,103,102990
2003,104,93186.2
2003,105,84792.7
2003,106,72710.3
2003,107,308660
2003,108,787424
2003,109,232486
2003,110,92864.5
2003,111,59100
2003,112,50947
2003,113,44770.9
2003,114,43717.2
2003,115,36298.4
2003,116,33418.6
2003,117,31227
2003,118,29480.6
2003,119,2305622
2003,120,1918497
2003,121,98303.4
2003,122,98435.6
2003,123,94289.2
2003,124,89060.8
2003,125,83437.8
2003,126,130750
2003,127,99748.2
2003,128,212064
2003,129,71045.4
2003,130,67583.6
2003,131,64601.8
2003,132,62002.2
2003,133,1935689
2003,134,5489592
2003,135,566127
2003,136,420154
2003,137,300108
2003,138,335021
2003,139,2290624
2003,140,425363
2003,141,319550
2003,142,299440
2003,143,277933
2003,144,258098
2003,145,240925
2003,146,224820
2003,147,238400
2003,148,1496685
2003,149,1885189
2003,150,322755
2003,151,282184
2003,152,1435212
2003,153,993821
2003,154,305670
2003,155,276369
2003,156,250863
2003,157,231048
2003,158,214223
2003,159,1253197
2003,160,767457
2003,161,263340
2003,162,249720
2003,163,231445
2003,164,210532
2003,165,642398
2003,166,2237779
2003,167,708111
2003,168,295132
2003,169,274133
2003,170,2147106
2003,171,3303435
2003,172,535296
2003,173,474309
2003,174,441522
2003,175,1299626
2003,176,1264265
2003,177,494322
2003,178,438670
2003,179,410864
2003,180,613121
2003,181,635720
2003,182,361032
2003,183,335769
2003,184,316338
2003,185,289493
2003,186,264236
2003,187,243877
2003,188,227397
2003,189,474470
2003,190,213352
2003,191,200240
2003,192,189079
2003,193,179450
2003,194,170729
2003,195,1959610
2003,196,270230
2003,197,1983026
2003,198,642042
2003,199,250049
2003,200,242708
2003,201,229246
2003,202,219546
2003,203,270978
2003,204,2264458
2003,205,274691
2003,206,260615
2003,207,249532
2003,208,390432
2003,209,3218523
2003,210,402278
2003,211,385270
2003,212,360859
2003,213,338220
2003,214,356483
2003,215,303748
2003,216,3823073
2003,217,613232
2003,218,1774935
2003,219,534965
2003,220,759206
2003,221,596010
2003,222,435496
2003,223,398983
2003,224,357738
2003,225,323792
2003,226,297294
2003,227,276128
2003,228,257731
2003,229,240720
2003,230,224686
2003,231,205141
2003,232,188912
2003,233,174328
2003,234,162211
2003,235,151629
2003,236,142492
2003,237,134667
2003,238,127784
2003,239,121610
2003,240,115975
2003,241,111055
2003,242,105946
2003,243,101583
2003,244,97503.7
2003,245,93676
2003,246,117708
2003,247,185377
2003,248,84842.5
2003,249,81796.5
2003,250,615196
2003,251,81993.2
2003,252,147246
2003,253,78094
2003,254,76020.7
2003,255,74063.3
2003,256,162205
2003,257,71300.4
2003,258,69582.5
2003,259,68023.9
2003,260,66539.3
2003,261,65011.3
2003,262,63411.9
2003,263,61856.7
2003,264,60318.8
2003,265,58446.6
2003,266,56668.9
2003,267,54948.3
2003,268,5323957
2003,269,790925
2003,270,157362
2003,271,166643
2003,272,172957
2003,273,176074
2003,274,234648
2003,275,0
2003,276,175808
2003,277,3172770
2003,278,293349
2003,279,282851
2003,280,1372045
2003,281,976094
2003,282,327574
2003,283,300452
2003,284,254126
2003,285,218974
2003,286,192594
2003,287,171086
2003,288,576961
2003,289,158405
2003,290,144186
2003,291,131820
2003,292,117933
2003,293,106796
2003,294,98237.5
2003,295,3525039
2003,296,763069
2003,297,346258
2003,298,460735
2003,299,615087
2003,300,785835
2003,301,1809841
2003,302,1283840
2003,303,1527026
2003,304,3431450
2003,305,2898954
2003,306,2727470
2003,307,3360838
2003,308,1558438
2003,309,835562
2003,310,758177
2003,311,786382
2003,312,538149
2003,313,2363763
2003,314,626843
2003,315,1773258
2003,316,562363
2003,317,1054827
2003,318,1646671
2003,319,496195
2003,320,423660
2003,321,364773
2003,322,315473
2003,323,279474
2003,324,254365
2003,325,233195
2003,326,215135
2003,327,277639
2003,328,242551
2003,329,179636
2003,330,168622
2003,331,382790
2003,332,445158
2003,333,153645
2003,334,143874
2003,335,147642
2003,336,129805
2003,337,139257
2003,338,411998
2003,339,118009
2003,340,112612
2003,341,182498
2003,342,151965
2003,343,447121
2003,344,201566
2003,345,218363
2003,346,95750.1
2003,347,115774
2003,348,87693.7
2003,349,84489.6
2003,350,81437.9
2003,351,78483
2003,352,307294
2003,353,77110.2
2003,354,72778.8
2003,355,70203.1
2003,356,67730.6
2003,357,404589
2003,358,92411.8
2003,359,525133
2003,360,159027
2003,361,311376
2003,362,2998492
2003,363,212056
2003,364,192156
2003,365,99974
2003,366,172351
2004,1,1293597
2004,2,1130534
2004,3,146558
2004,4,2287766
2004,5,4245546
2004,6,619936
2004,7,355445
2004,8,3555484
2004,9,488213
2004,10,419056
2004,11,334035
2004,12,470011
2004,13,1660182
2004,14,1721274
2004,15,906761
2004,16,320490
2004,17,268114
2004,18,534143
2004,19,2061488
2004,20,870876
2004,21,1827530
2004,22,1658426
2004,23,412020
2004,24,272287
2004,25,228393
2004,26,192537
2004,27,166168
2004,28,146354
2004,29,127728
2004,30,114929
2004,31,111579
2004,32,97223.5
2004,33,90770
2004,34,182829
2004,35,82009.2
2004,36,201467
2004,37,97522.9
2004,38,102210
2004,39,67939
2004,40,65260.6
2004,41,252036
2004,42,168909
2004,43,75864.8
2004,44,58303.7
2004,45,56543.2
2004,46,54694.4
2004,47,53039.7
2004,48,51588.8
2004,49,934649
2004,50,54169.1
2004,51,51871.4
2004,52,1260271
2004,53,1755792
2004,54,246946
2004,55,664078
2004,56,76301.9
2004,57,73669
2004,58,356669
2004,59,118910
2004,60,66274.9
2004,61,62490.2
2004,62,151522
2004,63,2345340
2004,64,183583
2004,65,178366
2004,66,909210
2004,67,1648248
2004,68,283539
2004,69,1361234
2004,70,355834
2004,71,1583937
2004,72,968121
2004,73,237069
2004,74,208101
2004,75,150453
2004,76,129876
2004,77,109073
2004,78,93304.9
2004,79,503532
2004,80,91333.3
2004,81,79662.7
2004,82,69975.4
2004,83,62547
2004,84,136954
2004,85,53830.3
2004,86,49651
2004,87,45966.7
2004,88,42956.9
2004,89,100917
2004,90,39248.5
2004,91,37506.1
2004,92,687778
2004,93,41542.8
2004,94,1147010
2004,95,342231
2004,96,578966
2004,97,753198
2004,98,59013.4
2004,99,57822.2
2004,100,56210.8
2004,101,54201.8
2004,102,52225
2004,103,50353.4
2004,104,48306.1
2004,105,110073
2004,106,1202213
2004,107,943957
2004,108,2264251
2004,109,149717
2004,110,135362
2004,111,1311702
2004,112,357387
2004,113,141551
2004,114,127238
2004,115,141845
2004,116,2675442
2004,117,208471
2004,118,194091
2004,119,178498
2004,120,814759
2004,121,1504958
2004,122,232968
2004,123,201827
2004,124,178099
2004,125,159704
2004,126,142757
2004,127,258425
2004,128,123201
2004,129,112965
2004,130,104180
2004,131,92864.6
2004,132,83521.2
2004,133,76107.6
2004,134,88436.7
2004,135,109529
2004,136,61771.2
2004,137,1926535
2004,138,204739
2004,139,221860
2004,140,602938
2004,141,135916
2004,142,100002
2004,143,96288.3
2004,144,92435.3
2004,145,166450
2004,146,90463.8
2004,147,86117.7
2004,148,83666.6
2004,149,545634
2004,150,3393446
2004,151,1377157
2004,152,3280080
2004,153,375747
2004,154,357874
2004,155,331658
2004,156,305121
2004,157,280155
2004,158,261405
2004,159,1993036
2004,160,1072838
2004,161,355822
2004,162,332528
2004,163,313198
2004,164,292550
2004,165,261540
2004,166,913802
2004,167,309849
2004,168,224358
2004,169,202954
2004,170,185729
2004,171,171258
2004,172,158889
2004,173,3968810
2004,174,777882
2004,175,319158
2004,176,299840
2004,177,282588
2004,178,588064
2004,179,271329
2004,180,259327
2004,181,245137
2004,182,1815285
2004,183,310944
2004,184,296917
2004,185,283576
2004,186,271303
2004,187,260426
2004,188,238202
2004,189,1153578
2004,190,584544
2004,191,259720
2004,192,244799
2004,193,230679
2004,194,442424
2004,195,4531738
2004,196,441991
2004,197,416747
2004,198,4735356
2004,199,546909
2004,200,485593
2004,201,2575475
2004,202,506010
2004,203,450017
2004,204,398062
2004,205,356563
2004,206,327569
2004,207,306610
2004,208,4977151
2004,209,621945
2004,210,550639
2004,211,494547
2004,212,448924
2004,213,400536
2004,214,446987
2004,215,340832
2004,216,313248
2004,217,330843
2004,218,274956
2004,219,924616
2004,220,1115612
2004,221,320964
2004,222,308422
2004,223,283751
2004,224,263861
2004,225,247731
2004,226,234139
2004,227,221874
2004,228,210702
2004,229,200852
2004,230,192412
2004,231,184881
2004,232,176944
2004,233,699981
2004,234,177141
2004,235,166989
2004,236,158139
2004,237,150087
2004,238,142802
2004,239,136296
2004,240,130339
2004,241,124798
2004,242,119527
2004,243,114594
2004,244,110073
2004,245,105889
2004,246,101920
2004,247,98178.6
2004,248,94259.4
2004,249,636916
2004,250,95915.1
2004,251,92452
2004,252,6152320
2004,253,361839
2004,254,221872
2004,255,228284
2004,256,229417
2004,257,226954
2004,258,222407
2004,259,215887
2004,260,207898
2004,261,199582
2004,262,191510
2004,263,189503
2004,264,177902
2004,265,171152
2004,266,164661
2004,267,148889
2004,268,135334
2004,269,123736
2004,270,312634
2004,271,111423
2004,272,103503
2004,273,96759
2004,274,91062.6
2004,275,86155.7
2004,276,81861.3
2004,277,128641
2004,278,75766.7
2004,279,451768
2004,280,91136.6
2004,281,1120358
2004,282,363466
2004,283,1630357
2004,284,521672
2004,285,683562
2004,286,675568
2004,287,863451
2004,288,1037031
2004,289,825866
2004,290,403580
2004,291,2031478
2004,292,481440
2004,293,870008
2004,294,1320347
2004,295,674363
2004,296,496862
2004,297,397214
2004,298,354123
2004,299,314838
2004,300,420216
2004,301,255564
2004,302,376428
2004,303,207463
2004,304,185725
2004,305,474967
2004,306,454043
2004,307,481703
2004,308,926805
2004,309,530867
2004,310,664679
2004,311,181730
2004,312,169077
2004,313,157248
2004,314,413356
2004,315,146576
2004,316,137677
2004,317,192701
2004,318,2355923
2004,319,2990361
2004,320,1815977
2004,321,404893
2004,322,335181
2004,323,307687
2004,324,276539
2004,325,245152
2004,326,218999
2004,327,261197
2004,328,183053
2004,329,891145
2004,330,190855
2004,331,684909
2004,332,2660716
2004,333,406360
2004,334,312310
2004,335,230252
2004,336,200350
2004,337,176204
2004,338,206163
2004,339,1396037
2004,340,181782
2004,341,586335
2004,342,171320
2004,343,447506
2004,344,204364
2004,345,211887
2004,346,170933
2004,347,119351
2004,348,128573
2004,349,98675.1
2004,350,101878
2004,351,697337
2004,352,210224
2004,353,162385
2004,354,123185
2004,355,530520
2004,356,86143.7
2004,357,77337.6
2004,358,71877.1
2004,359,67444.5
2004,360,147778
2004,361,83113.4
2004,362,413670
2004,363,299621
2004,364,148780
2004,365,59261.3
2004,366,56669.6
2005,1,984647
2005,2,227992
2005,3,156836
2005,4,154004
2005,5,57500.8
2005,6,576225
2005,7,174851
2005,8,58642.9
2005,9,55241.2
2005,10,52061.7
2005,11,396394
2005,12,374634
2005,13,57673.3
2005,14,51098.1
2005,15,173808
2005,16,342193
2005,17,58033.2
2005,18,451890
2005,19,90068.6
2005,20,43192.5
2005,21,40375.8
2005,22,37906.3
2005,23,297252
2005,24,36514.8
2005,25,34349.4
2005,26,786653
2005,27,41158
2005,28,37925.9
2005,29,535703
2005,30,224514
2005,31,37297.5
2005,32,85000
2005,33,235441
2005,34,41660
2005,35,234120
2005,36,890806
2005,37,43163.8
2005,38,85131.5
2005,39,35848.9
2005,40,33535
2005,41,30927.4
2005,42,28678.7
2005,43,8545825
2005,44,171096
2005,45,2766116
2005,46,232160
2005,47,289451
2005,48,205593
2005,49,1621606
2005,50,290294
2005,51,199098
2005,52,165835
2005,53,138773
2005,54,3486328
2005,55,380185
2005,56,252450
2005,57,214253
2005,58,4416530
2005,59,771841
2005,60,300788
2005,61,287701
2005,62,184885
2005,63,1866610
2005,64,700554
2005,65,191844
2005,66,725325
2005,67,160609
2005,68,139917
2005,69,118841
2005,70,103381
2005,71,91270.3
2005,72,81885
2005,73,924224
2005,74,157549
2005,75,139049
2005,76,993438
2005,77,247175
2005,78,383150
2005,79,134236
2005,80,97912.4
2005,81,72870.5
2005,82,72000.1
2005,83,734090
2005,84,71835.6
2005,85,65951.6
2005,86,61977.1
2005,87,58737.4
2005,88,55245
2005,89,52174.6
2005,90,49486.6
2005,91,46888.3
2005,92,526197
2005,93,739858
2005,94,59102.1
2005,95,54508.1
2005,96,51938.8
2005,97,49640.2
2005,98,47190.7
2005,99,45180.9
2005,100,43447
2005,101,731722
2005,102,171287
2005,103,47321.5
2005,104,45705.1
2005,105,44225.1
2005,106,42773.2
2005,107,41056.4
2005,108,230872
2005,109,42448.6
2005,110,40852.6
2005,111,1189531
2005,112,48500.6
2005,113,47357.5
2005,114,46044.5
2005,115,44546.9
2005,116,42159.4
2005,117,39963.5
2005,118,38080.6
2005,119,36415.2
2005,120,67620.2
2005,121,13605280
2005,122,794639
2005,123,762637
2005,124,365554
2005,125,677267
2005,126,369202
2005,127,347082
2005,128,325483
2005,129,305882
2005,130,285056
2005,131,262816
2005,132,241105
2005,133,221782
2005,134,205519
2005,135,191615
2005,136,159788
2005,137,409459
2005,138,580071
2005,139,316394
2005,140,126963
2005,141,340083
2005,142,1525480
2005,143,249499
2005,144,694886
2005,145,181561
2005,146,145268
2005,147,138266
2005,148,132136
2005,149,126222
2005,150,120707
2005,151,115762
2005,152,110804
2005,153,503678
2005,154,113509
2005,155,107538
2005,156,102020
2005,157,95087
2005,158,2773427
2005,159,177782
2005,160,169890
2005,161,162269
2005,162,155320
2005,163,149644
2005,164,144705
2005,165,139757
2005,166,2974111
2005,167,651635
2005,168,272852
2005,169,267859
2005,170,260951
2005,171,252798
2005,172,243387
2005,173,221510
2005,174,609680
2005,175,210755
2005,176,225829
2005,177,236124
2005,178,640959
2005,179,420148
2005,180,193363
2005,181,478281
2005,182,3666398
2005,183,336889
2005,184,368181
2005,185,2947857
2005,186,425923
2005,187,407895
2005,188,389810
2005,189,368791
2005,190,518586
2005,191,2250446
2005,192,616746
2005,193,2082053
2005,194,1392888
2005,195,688889
2005,196,517712
2005,197,551374
2005,198,421220
2005,199,385086
2005,200,347950
2005,201,317501
2005,202,291868
2005,203,399779
2005,204,260806
2005,205,245050
2005,206,227495
2005,207,1875230
2005,208,280996
2005,209,255445
2005,210,252843
2005,211,216519
2005,212,202538
2005,213,190260
2005,214,178952
2005,215,222620
2005,216,161801
2005,217,153550
2005,218,529582
2005,219,269930
2005,220,1849778
2005,221,938565
2005,222,335907
2005,223,1579219
2005,224,230872
2005,225,220084
2005,226,1028533
2005,227,243955
2005,228,328638
2005,229,3183144
2005,230,382792
2005,231,379605
2005,232,373774
2005,233,364251
2005,234,353401
2005,235,333406
2005,236,313750
2005,237,296652
2005,238,277609
2005,239,261788
2005,240,246728
2005,241,227647
2005,242,210054
2005,243,195648
2005,244,179003
2005,245,164899
2005,246,152880
2005,247,142650
2005,248,133820
2005,249,126535
2005,250,197627
2005,251,114729
2005,252,108878
2005,253,103538
2005,254,98699.9
2005,255,103743
2005,256,317352
2005,257,89842.5
2005,258,86295.7
2005,259,83005.7
2005,260,3015950
2005,261,122528
2005,262,632028
2005,263,137176
2005,264,141028
2005,265,144293
2005,266,280926
2005,267,626744
2005,268,213172
2005,269,177759
2005,270,276222
2005,271,183387
2005,272,182232
2005,273,180311
2005,274,473524
2005,275,0
2005,276,307526
2005,277,177798
2005,278,164131
2005,279,150665
2005,280,138748
2005,281,128278
2005,282,118491
2005,283,775945
2005,284,123985
2005,285,115961
2005,286,345905
2005,287,118684
2005,288,102396
2005,289,96734.6
2005,290,91395.3
2005,291,86393.1
2005,292,81795.5
2005,293,77665.3
2005,294,74075.7
2005,295,865902
2005,296,86346.7
2005,297,83464.3
2005,298,3544870
2005,299,198168
2005,300,338347
2005,301,501498
2005,302,1166866
2005,303,7093808
2005,304,1616867
2005,305,1586467
2005,306,753082
2005,307,776428
2005,308,7185392
2005,309,1071580
2005,310,826630
2005,311,716753
2005,312,619125
2005,313,1643487
2005,314,1673553
2005,315,565141
2005,316,481166
2005,317,413614
2005,318,350634
2005,319,303398
2005,320,266268
2005,321,237020
2005,322,214674
2005,323,192885
2005,324,175587
2005,325,161774
2005,326,150352
2005,327,141441
2005,328,170364
2005,329,332260
2005,330,179956
2005,331,119652
2005,332,142595
2005,333,394854
2005,334,120746
2005,335,104209
2005,336,1600702
2005,337,639553
2005,338,273283
2005,339,118316
2005,340,115308
2005,341,112038
2005,342,183772
2005,343,106837
2005,344,101778
2005,345,96859.2
2005,346,92587.9
2005,347,88487.9
2005,348,84519.5
2005,349,81158.4
2005,350,110360
2005,351,106136
2005,352,71034.2
2005,353,67927.7
2005,354,65171.6
2005,355,69750.4
2005,356,2047914
2005,357,133603
2005,358,142812
2005,359,76591.1
2005,360,125402
2005,361,722697
2005,362,193258
2005,363,84342.6
2005,364,334018
2005,365,74219.7
2005,366,70527.7
2006,1,67203
2006,2,64099.8
2006,3,61229.7
2006,4,1204157
2006,5,154110
2006,6,75191
2006,7,1319708
2006,8,88778.5
2006,9,79096.7
2006,10,68910.5
2006,11,279812
2006,12,60079.5
2006,13,54314.6
2006,14,58319.5
2006,15,45843
2006,16,42786.9
2006,17,132619
2006,18,39989.4
2006,19,37642.7
2006,20,35647.6
2006,21,33928.7
2006,22,32213.7
2006,23,125820
2006,24,30413.5
2006,25,29149.9
2006,26,27984.1
2006,27,26996.6
2006,28,2079394
2006,29,75929.4
2006,30,946259
2006,31,625724
2006,32,1956234
2006,33,729750
2006,34,78050.8
2006,35,77456.9
2006,36,374100
2006,37,309557
2006,38,275852
2006,39,3839740
2006,40,309573
2006,41,195686
2006,42,176510
2006,43,144612
2006,44,369957
2006,45,110569
2006,46,166299
2006,47,726259
2006,48,1197889
2006,49,548699
2006,50,147648
2006,51,91509.8
2006,52,77084.5
2006,53,65911.3
2006,54,55072.5
2006,55,47784.8
2006,56,223478
2006,57,41490.2
2006,58,367405
2006,59,41491.8
2006,60,36813
2006,61,34248.7
2006,62,32167.5
2006,63,30268
2006,64,28605.5
2006,65,27308.7
2006,66,27925
2006,67,28945.8
2006,68,41468.5
2006,69,90386.5
2006,70,1087088
2006,71,450630
2006,72,31889.2
2006,73,30361.6
2006,74,29569.7
2006,75,108516
2006,76,694731
2006,77,217855
2006,78,192517
2006,79,30331.9
2006,80,29233.9
2006,81,156823
2006,82,28549.7
2006,83,27022.4
2006,84,25817.6
2006,85,24312.4
2006,86,22948.4
2006,87,21885.9
2006,88,20890.3
2006,89,80166.8
2006,90,74538.1
2006,91,28957.4
2006,92,126198
2006,93,53546.8
2006,94,20497
2006,95,19960.1
2006,96,19487.3
2006,97,19077.9
2006,98,18712.4
2006,99,18379.6
2006,100,18069.4
2006,101,17772.8
2006,102,17486.6
2006,103,17210.2
2006,104,16941
2006,105,16678.4
2006,106,16423.5
2006,107,467623
2006,108,799654
2006,109,42519.6
2006,110,20413
2006,111,17771.4
2006,112,17468.4
2006,113,17232.5
2006,114,16964.8
2006,115,16690.5
2006,116,16538.8
2006,117,16094.1
2006,118,15823.6
2006,119,177850
2006,120,16353.5
2006,121,16082.2
2006,122,93807.4
2006,123,15510.6
2006,124,14932.8
2006,125,14427.4
2006,126,13988.5
2006,127,13604.3
2006,128,13265.1
2006,129,19871
2006,130,760222
2006,131,11190458
2006,132,186604
2006,133,240360
2006,134,3720054
2006,135,5186350
2006,136,6120606
2006,137,2100038
2006,138,773133
2006,139,729933
2006,140,685376
2006,141,638906
2006,142,567788
2006,143,517036
2006,144,877608
2006,145,2458752
2006,146,573116
2006,147,2618016
2006,148,2106821
2006,149,729430
2006,150,507092
2006,151,414215
2006,152,348436
2006,153,301617
2006,154,266502
2006,155,239486
2006,156,218862
2006,157,202931
2006,158,189873
2006,159,178126
2006,160,226088
2006,161,158879
2006,162,149032
2006,163,394462
2006,164,183006
2006,165,134770
2006,166,128927
2006,167,123699
2006,168,118904
2006,169,163654
2006,170,1452097
2006,171,135884
2006,172,133537
2006,173,131437
2006,174,129326
2006,175,1567221
2006,176,1671300
2006,177,215946
2006,178,335903
2006,179,229630
2006,180,232639
2006,181,233449
2006,182,231646
2006,183,3179660
2006,184,538337
2006,185,379196
2006,186,364060
2006,187,349453
2006,188,529740
2006,189,335665
2006,190,315620
2006,191,292827
2006,192,273472
2006,193,256248
2006,194,241135
2006,195,227835
2006,196,215921
2006,197,205600
2006,198,190644
2006,199,176308
2006,200,2050089
2006,201,219694
2006,202,204325
2006,203,190705
2006,204,178999
2006,205,168743
2006,206,159462
2006,207,150849
2006,208,142744
2006,209,1704951
2006,210,294155
2006,211,172780
2006,212,164864
2006,213,1329203
2006,214,191578
2006,215,700048
2006,216,189351
2006,217,3340511
2006,218,1993046
2006,219,393249
2006,220,391412
2006,221,386036
2006,222,378485
2006,223,368880
2006,224,348174
2006,225,328516
2006,226,1111173
2006,227,350450
2006,228,357131
2006,229,2501476
2006,230,447355
2006,231,420566
2006,232,479149
2006,233,2620880
2006,234,468281
2006,235,426018
2006,236,389932
2006,237,475907
2006,238,2376628
2006,239,668684
2006,240,443136
2006,241,413137
2006,242,387345
2006,243,363888
2006,244,675551
2006,245,343107
2006,246,653246
2006,247,313083
2006,248,288105
2006,249,1069382
2006,250,1057014
2006,251,379457
2006,252,307299
2006,253,284793
2006,254,265330
2006,255,248845
2006,256,234622
2006,257,1117692
2006,258,256634
2006,259,245090
2006,260,234771
2006,261,224066
2006,262,223009
2006,263,330354
2006,264,200785
2006,265,189472
2006,266,178002
2006,267,167042
2006,268,157188
2006,269,151240
2006,270,140539
2006,271,133524
2006,272,126158
2006,273,119724
2006,274,113873
2006,275,0
2006,276,108523
2006,277,375285
2006,278,104622
2006,279,100076
2006,280,95814.7
2006,281,91848.9
2006,282,88168
2006,283,84734.5
2006,284,81467.5
2006,285,83751.4
2006,286,75358.1
2006,287,1802162
2006,288,94020.1
2006,289,223799
2006,290,92327.7
2006,291,91307.6
2006,292,90007.9
2006,293,88755.1
2006,294,87531.3
2006,295,86327
2006,296,85143.9
2006,297,83941
2006,298,82660.8
2006,299,81301.4
2006,300,479061
2006,301,194597
2006,302,244814
2006,303,366756
2006,304,513978
2006,305,679102
2006,306,879748
2006,307,1298646
2006,308,718427
2006,309,755459
2006,310,206767
2006,311,418522
2006,312,199169
2006,313,246957
2006,314,2097098
2006,315,268142
2006,316,248778
2006,317,227691
2006,318,205665
2006,319,183063
2006,320,263988
2006,321,147155
2006,322,128858
2006,323,114249
2006,324,101195
2006,325,91120.8
2006,326,82667.8
2006,327,129516
2006,328,3378407
2006,329,662750
2006,330,1353458
2006,331,220001
2006,332,168743
2006,333,155964
2006,334,144245
2006,335,133714
2006,336,124432
2006,337,115809
2006,338,107544
2006,339,98579.1
2006,340,90798.9
2006,341,83734.4
2006,342,77659.2
2006,343,70328.8
2006,344,64530.8
2006,345,59422.4
2006,346,55195.2
2006,347,1724289
2006,348,368749
2006,349,114946
2006,350,73568.5
2006,351,1463200
2006,352,1194429
2006,353,109290
2006,354,184234
2006,355,1208581
2006,356,127802
2006,357,121988
2006,358,113354
2006,359,107176
2006,360,99100
2006,361,91822.9
2006,362,295193
2006,363,78969.7
