datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2020-09-30,01447780,1322.57,A,1319.06,A,1320.62,A
2020-10-01,01447780,1324.76,A,1322.57,A,1323.81,A
2020-10-02,01447780,1325.39,A,1324.76,A,1325.18,A
2020-10-03,01447780,1325.4,A,1325.15,A,1325.32,A
2020-10-04,01447780,1325.15,A,1324.49,A,1324.84,A
2020-10-05,01447780,1324.49,A,1323.98,A,1324.21,A
2020-10-06,01447780,1323.98,A,1323.75,A,1323.8,A
2020-10-07,01447780,1323.92,A,1323.81,A,1323.87,A
2020-10-08,01447780,1324.03,A,1323.92,A,1323.98,A
2020-10-09,01447780,1324.08,A,1323.99,A,1324.07,A
2020-10-10,01447780,1323.99,A,1313.03,A,1315.77,A
2020-10-11,01447780,1313.05,A,1299.26,A,1305.08,A
2020-10-12,01447780,1299.79,A,1299.26,A,1299.46,A
2020-10-13,01447780,1300.06,A,1299.79,A,1299.99,A
2020-10-14,01447780,1300.22,A,1299.89,A,1300.0,A
2020-10-15,01447780,1300.37,A,1300.22,A,1300.31,A
2020-10-16,01447780,1300.26,A,1300.17,A,1300.22,A
2020-10-17,01447780,1300.36,A,1300.25,A,1300.3,A
2020-10-18,01447780,1300.39,A,1300.36,A,1300.38,A
2020-10-19,01447780,1300.4,A,1300.17,A,1300.33,A
2020-10-20,01447780,1300.17,A,1300.06,A,1300.1,A
2020-10-21,01447780,1300.13,A,1300.1,A,1300.12,A
2020-10-22,01447780,1300.1,A,1300.0,A,1300.07,A
2020-10-23,01447780,1300.1,A,1299.95,A,1300.0,A
2020-10-24,01447780,1300.66,A,1300.1,A,1300.38,A
2020-10-25,01447780,1300.76,A,1300.43,A,1300.62,A
2020-10-26,01447780,1300.43,A,1300.2,A,1300.3,A
2020-10-27,01447780,1300.2,A,1300.08,A,1300.14,A
2020-10-28,01447780,1300.88,A,1300.17,A,1300.4,A
2020-10-29,01447780,1304.75,A,1300.88,A,1301.67,A
2020-10-30,01447780,1310.58,A,1304.75,A,1308.44,A
2020-10-31,01447780,1311.2,A,1310.04,A,1310.88,A
2020-11-01,01447780,1310.04,A,1304.84,A,1307.56,A
2020-11-02,01447780,1304.84,A,1301.49,A,1302.74,A
2020-11-03,01447780,1302.63,A,1302.18,A,1302.49,A
2020-11-04,01447780,1302.18,A,1300.94,A,1301.44,A
2020-11-05,01447780,1301.81,A,1301.38,A,1301.65,A
2020-11-06,01447780,1301.79,A,1301.0,A,1301.34,A
2020-11-07,01447780,1302.09,A,1301.4,A,1301.78,A
2020-11-08,01447780,1302.42,A,1302.09,A,1302.27,A
2020-11-09,01447780,1302.48,A,1301.91,A,1302.27,A
2020-11-10,01447780,1301.91,A,1300.82,A,1301.38,A
2020-11-11,01447780,1300.82,A,1300.06,A,1300.33,A
2020-11-12,01447780,1302.05,A,1300.38,A,1301.58,A
2020-11-13,01447780,1301.25,A,1299.99,A,1300.5,A
2020-11-14,01447780,1301.23,A,1300.82,A,1301.11,A
2020-11-15,01447780,1301.67,A,1301.12,A,1301.24,A
2020-11-16,01447780,1303.78,A,1301.67,A,1303.13,A
2020-11-17,01447780,1302.88,A,1301.18,A,1301.8,A
2020-11-18,01447780,1301.18,A,1300.1,A,1300.58,A
2020-11-19,01447780,1301.07,A,1300.7,A,1300.94,A
2020-11-20,01447780,1301.56,A,1300.99,A,1301.14,A
2020-11-21,01447780,1302.63,A,1301.56,A,1302.13,A
2020-11-22,01447780,1303.3,A,1302.63,A,1302.98,A
2020-11-23,01447780,1304.06,A,1303.3,A,1303.74,A
2020-11-24,01447780,1303.61,A,1301.65,A,1302.7,A
2020-11-25,01447780,1301.65,A,1300.82,A,1301.12,A
2020-11-26,01447780,1303.61,A,1301.27,A,1302.2,A
2020-11-27,01447780,1304.51,A,1303.61,A,1304.27,A
2020-11-28,01447780,1304.43,A,1304.29,A,1304.39,A
2020-11-29,01447780,1304.29,A,1303.49,A,1303.94,A
2020-11-30,01447780,1303.81,A,1302.79,A,1303.17,A
2020-12-01,01447780,1305.28,A,1302.66,A,1304.2,A
2020-12-02,01447780,1304.0,A,1300.9,A,1302.9,A
2020-12-03,01447780,1303.41,A,1300.71,A,1301.93,A
2020-12-04,01447780,1300.98,A,1299.94,A,1300.3,A
2020-12-05,01447780,1302.6,A,1300.98,A,1301.88,A
2020-12-06,01447780,1303.61,A,1302.6,A,1303.1,A
2020-12-07,01447780,1303.23,A,1301.98,A,1302.51,A
2020-12-08,01447780,1301.98,A,1300.98,A,1301.45,A
2020-12-09,01447780,1300.98,A,1300.3,A,1300.53,A
2020-12-10,01447780,1300.58,A,1300.37,A,1300.45,A
2020-12-11,01447780,1300.84,A,1300.58,A,1300.72,A
2020-12-12,01447780,1301.05,A,1300.84,A,1300.97,A
2020-12-13,01447780,1301.42,A,1301.05,A,1301.24,A
2020-12-14,01447780,1301.5,A,1301.16,A,1301.37,A
2020-12-15,01447780,1301.16,A,1300.54,A,1300.79,A
2020-12-16,01447780,1300.82,A,1300.19,A,1300.66,A
2020-12-17,01447780,1301.53,A,1299.47,A,1300.25,A
2020-12-18,01447780,1302.38,A,1301.53,A,1302.1,A
2020-12-19,01447780,1302.35,A,1301.63,A,1301.88,A
2020-12-20,01447780,1301.7,A,1301.44,A,1301.51,A
2020-12-21,01447780,1301.45,A,1301.2,A,1301.3,A
2020-12-22,01447780,1301.58,A,1301.32,A,1301.48,A
2020-12-23,01447780,1301.59,A,1301.47,A,1301.55,A
2020-12-24,01447780,1314.11,A,1301.38,A,1302.72,A
2020-12-25,01447780,1375.98,A,1314.11,A,1351.9,A
2020-12-26,01447780,1383.95,A,1375.98,A,1382.18,A
2020-12-27,01447780,1383.59,A,1375.26,A,1380.49,A
2020-12-28,01447780,1375.26,A,1361.9,A,1368.93,A
2020-12-29,01447780,1361.9,A,1339.87,A,1351.96,A
2020-12-30,01447780,1339.87,A,1317.38,A,1325.92,A
2020-12-31,01447780,1317.38,A,1312.36,A,1313.66,A
2021-01-01,01447780,1312.36,A,1310.24,A,1311.32,A
2021-01-02,01447780,1310.24,A,1309.39,A,1309.67,A
2021-01-03,01447780,1309.39,A,1308.78,A,1309.11,A
2021-01-04,01447780,1308.78,A,1306.53,A,1307.88,A
2021-01-05,01447780,1306.53,A,1303.72,A,1304.87,A
2021-01-06,01447780,1303.72,A,1301.53,A,1302.72,A
2021-01-07,01447780,1301.53,A,1300.28,A,1300.58,A
2021-01-08,01447780,1300.58,A,1300.01,A,1300.25,A
2021-01-09,01447780,1301.26,A,1300.58,A,1300.92,A
2021-01-10,01447780,1301.51,A,1301.26,A,1301.41,A
2021-01-11,01447780,1301.51,A,1301.26,A,1301.35,A
2021-01-12,01447780,1301.28,A,1300.78,A,1301.0,A
2021-01-13,01447780,1301.11,A,1301.02,A,1301.08,A
2021-01-14,01447780,1301.32,A,1301.11,A,1301.18,A
2021-01-15,01447780,1301.9,A,1301.24,A,1301.41,A
2021-01-16,01447780,1306.27,A,1301.9,A,1303.76,A
2021-01-17,01447780,1310.63,A,1306.27,A,1308.62,A
2021-01-18,01447780,1313.22,A,1310.63,A,1312.07,A
2021-01-19,01447780,1313.82,A,1311.69,A,1313.06,A
2021-01-20,01447780,1311.69,A,1308.02,A,1309.9,A
2021-01-21,01447780,1308.02,A,1303.97,A,1305.81,A
2021-01-22,01447780,1303.97,A,1301.89,A,1302.6,A
2021-01-23,01447780,1303.06,A,1302.34,A,1302.77,A
2021-01-24,01447780,1303.05,A,1302.74,A,1302.92,A
2021-01-25,01447780,1303.26,A,1302.9,A,1303.05,A
2021-01-26,01447780,1303.35,A,1302.91,A,1303.2,A
2021-01-27,01447780,1302.91,A,1302.15,A,1302.56,A
2021-01-28,01447780,1302.15,A,1301.2,A,1301.65,A
2021-01-29,01447780,1301.2,A,1300.47,A,1300.74,A
2021-01-30,01447780,1301.53,A,1300.81,A,1301.1,A
2021-01-31,01447780,1302.04,A,1301.46,A,1301.63,A
2021-02-01,01447780,1302.21,A,1302.04,A,1302.15,A
2021-02-02,01447780,1302.81,A,1302.21,A,1302.53,A
2021-02-03,01447780,1302.51,A,1301.62,A,1302.04,A
2021-02-04,01447780,1301.62,A,1300.44,A,1301.03,A
2021-02-05,01447780,1300.74,A,1299.95,A,1300.38,A
2021-02-06,01447780,1300.76,A,1300.66,A,1300.71,A
2021-02-07,01447780,1300.66,A,1300.07,A,1300.3,A
2021-02-08,01447780,1300.42,A,1299.35,A,1299.83,A
2021-02-09,01447780,1301.13,A,1300.42,A,1300.74,A
2021-02-10,01447780,1301.49,A,1301.09,A,1301.26,A
2021-02-11,01447780,1301.49,A,1300.97,A,1301.31,A
2021-02-12,01447780,1300.97,A,1299.97,A,1300.39,A
2021-02-13,01447780,1301.19,A,1300.62,A,1300.88,A
2021-02-14,01447780,1301.66,A,1301.19,A,1301.39,A
2021-02-15,01447780,1301.97,A,1301.66,A,1301.8,A
2021-02-16,01447780,1302.83,A,1301.97,A,1302.48,A
2021-02-17,01447780,1302.8,A,1302.57,A,1302.71,A
2021-02-18,01447780,1302.78,A,1301.65,A,1302.41,A
2021-02-19,01447780,1301.65,A,1300.81,A,1301.12,A
2021-02-20,01447780,1301.33,A,1301.15,A,1301.27,A
2021-02-21,01447780,1301.15,A,1300.23,A,1300.54,A
2021-02-22,01447780,1300.26,A,1299.7,A,1299.91,A
2021-02-23,01447780,1300.78,A,1300.26,A,1300.65,A
2021-02-24,01447780,1300.77,A,1300.67,A,1300.72,A
2021-02-25,01447780,1301.09,A,1300.73,A,1300.95,A
2021-02-26,01447780,1300.81,A,1300.21,A,1300.44,A
2021-02-27,01447780,1300.75,A,1300.29,A,1300.41,A
2021-02-28,01447780,1301.97,A,1300.75,A,1301.41,A
2021-03-01,01447780,1303.08,A,1301.54,A,1302.36,A
2021-03-02,01447780,1303.18,A,1302.17,A,1302.56,A
2021-03-03,01447780,1302.23,A,1299.92,A,1300.89,A
2021-03-04,01447780,1299.92,A,1299.43,A,1299.71,A
2021-03-05,01447780,1301.06,A,1299.18,A,1299.74,A
2021-03-06,01447780,1303.55,A,1301.06,A,1302.48,A
2021-03-07,01447780,1304.63,A,1303.55,A,1304.14,A
2021-03-08,01447780,1304.78,A,1302.66,A,1304.03,A
2021-03-09,01447780,1302.66,A,1300.38,A,1301.13,A
2021-03-10,01447780,1301.27,A,1300.65,A,1301.01,A
2021-03-11,01447780,1304.81,A,1301.27,A,1302.44,A
2021-03-12,01447780,1311.79,A,1304.81,A,1309.08,A
2021-03-13,01447780,1312.18,A,1310.3,A,1311.66,A
2021-03-14,01447780,1310.3,A,1302.47,A,1306.87,A
2021-03-15,01447780,1302.47,A,1299.67,A,1300.94,A
2021-03-16,01447780,1302.08,A,1301.37,A,1301.88,A
2021-03-17,01447780,1301.37,A,1300.04,A,1300.6,A
2021-03-18,01447780,1306.87,A,1300.85,A,1302.28,A
2021-03-19,01447780,1313.2,A,1306.87,A,1311.34,A
2021-03-20,01447780,1313.3,A,1310.65,A,1312.48,A
2021-03-21,01447780,1310.65,A,1303.05,A,1307.15,A
2021-03-22,01447780,1303.05,A,1300.81,A,1301.69,A
2021-03-23,01447780,1303.11,A,1302.19,A,1302.48,A
2021-03-24,01447780,1304.78,A,1303.11,A,1303.77,A
2021-03-25,01447780,1305.74,A,1303.1,A,1304.24,A
2021-03-26,01447780,1311.99,A,1303.02,A,1306.61,A
2021-03-27,01447780,1320.32,A,1311.99,A,1316.47,A
2021-03-28,01447780,1327.62,A,1320.32,A,1323.56,A
2021-03-29,01447780,1336.61,A,1327.62,A,1332.39,A
2021-03-30,01447780,1341.57,A,1336.61,A,1339.47,A
2021-03-31,01447780,1344.24,A,1341.57,A,1342.92,A
2021-04-01,01447780,1347.82,A,1344.24,A,1346.02,A
2021-04-02,01447780,1350.97,A,1347.82,A,1349.38,A
2021-04-03,01447780,1353.56,A,1350.97,A,1352.34,A
2021-04-04,01447780,1355.53,A,1353.56,A,1354.59,A
2021-04-05,01447780,1357.05,A,1355.53,A,1356.32,A
2021-04-06,01447780,1358.19,A,1357.05,A,1357.65,A
2021-04-07,01447780,1359.15,A,1358.19,A,1358.68,A
2021-04-08,01447780,1359.93,A,1359.15,A,1359.56,A
2021-04-09,01447780,1360.53,A,1359.93,A,1360.24,A
2021-04-10,01447780,1361.04,A,1360.53,A,1360.78,A
2021-04-11,01447780,1361.72,A,1361.04,A,1361.33,A
2021-04-12,01447780,1362.55,A,1361.72,A,1362.22,A
2021-04-13,01447780,1362.93,A,1362.55,A,1362.77,A
2021-04-14,01447780,1363.19,A,1362.93,A,1363.03,A
2021-04-15,01447780,1363.62,A,1363.19,A,1363.38,A
2021-04-16,01447780,1364.25,A,1363.62,A,1363.9,A
2021-04-17,01447780,1365.15,A,1364.25,A,1364.69,A
2021-04-18,01447780,1365.88,A,1365.15,A,1365.53,A
2021-04-19,01447780,1366.36,A,1365.88,A,1366.14,A
2021-04-20,01447780,1366.93,A,1366.36,A,1366.62,A
2021-04-21,01447780,1367.54,A,1366.93,A,1367.23,A
2021-04-22,01447780,1368.08,A,1367.54,A,1367.82,A
2021-04-23,01447780,1368.43,A,1368.08,A,1368.3,A
2021-04-24,01447780,1368.54,A,1368.43,A,1368.49,A
2021-04-25,01447780,1368.69,A,1368.54,A,1368.63,A
2021-04-26,01447780,1368.93,A,1368.66,A,1368.76,A
2021-04-27,01447780,1369.24,A,1368.93,A,1369.08,A
2021-04-28,01447780,1369.5,A,1369.24,A,1369.37,A
2021-04-29,01447780,1369.89,A,1369.5,A,1369.72,A
2021-04-30,01447780,1370.17,A,1369.89,A,1370.04,A
2021-05-01,01447780,1370.3,A,1370.16,A,1370.24,A
2021-05-02,01447780,1370.33,A,1370.3,A,1370.31,A
2021-05-03,01447780,1370.3,A,1370.22,A,1370.26,A
2021-05-04,01447780,1370.43,A,1370.22,A,1370.28,A
2021-05-05,01447780,1372.31,A,1370.43,A,1371.5,A
2021-05-06,01447780,1372.38,A,1371.02,A,1371.6,A
2021-05-07,01447780,1371.02,A,1370.3,A,1370.61,A
2021-05-08,01447780,1371.44,A,1370.6,A,1371.0,A
2021-05-09,01447780,1371.58,A,1370.24,A,1371.09,A
2021-05-10,01447780,1370.44,A,1369.88,A,1370.15,A
2021-05-11,01447780,1370.58,A,1370.44,A,1370.54,A
2021-05-12,01447780,1370.57,A,1370.35,A,1370.46,A
2021-05-13,01447780,1370.35,A,1370.01,A,1370.19,A
2021-05-14,01447780,1370.09,A,1369.9,A,1369.98,A
2021-05-15,01447780,1370.14,A,1369.86,A,1369.99,A
2021-05-16,01447780,1370.61,A,1370.14,A,1370.38,A
2021-05-17,01447780,1370.73,A,1370.55,A,1370.65,A
2021-05-18,01447780,1370.55,A,1370.18,A,1370.38,A
2021-05-19,01447780,1370.18,A,1370.01,A,1370.05,A
2021-05-20,01447780,1370.03,A,1369.97,A,1369.99,A
2021-05-21,01447780,1370.04,A,1370.0,A,1370.03,A
2021-05-22,01447780,1370.0,A,1369.33,A,1369.51,A
2021-05-23,01447780,1369.36,A,1369.33,A,1369.35,A
2021-05-24,01447780,1369.61,A,1369.32,A,1369.43,A
2021-05-25,01447780,1369.9,A,1369.61,A,1369.78,A
2021-05-26,01447780,1370.04,A,1369.9,A,1369.98,A
2021-05-27,01447780,1370.13,A,1370.04,A,1370.11,A
2021-05-28,01447780,1370.22,A,1370.08,A,1370.12,A
2021-05-29,01447780,1370.53,A,1370.14,A,1370.29,A
2021-05-30,01447780,1370.53,A,1370.34,A,1370.44,A
2021-05-31,01447780,1370.35,A,1370.13,A,1370.23,A
2021-06-01,01447780,1370.16,A,1370.08,A,1370.11,A
2021-06-02,01447780,1370.21,A,1370.15,A,1370.17,A
2021-06-03,01447780,1370.32,A,1370.21,A,1370.24,A
2021-06-04,01447780,1370.61,A,1370.32,A,1370.44,A
2021-06-05,01447780,1370.78,A,1370.61,A,1370.74,A
2021-06-06,01447780,1370.73,A,1370.42,A,1370.59,A
2021-06-07,01447780,1370.53,A,1370.28,A,1370.35,A
2021-06-08,01447780,1370.77,A,1370.53,A,1370.62,A
2021-06-09,01447780,1370.97,A,1370.61,A,1370.82,A
2021-06-10,01447780,1370.61,A,1370.05,A,1370.31,A
2021-06-11,01447780,1370.05,A,1369.78,A,1369.85,A
2021-06-12,01447780,1369.78,A,1369.23,A,1369.4,A
2021-06-13,01447780,1369.23,A,1368.6,A,1368.76,A
2021-06-14,01447780,1368.7,A,1368.59,A,1368.62,A
2021-06-15,01447780,1368.83,A,1368.7,A,1368.77,A
2021-06-16,01447780,1369.0,A,1368.83,A,1368.9,A
2021-06-17,01447780,1369.18,A,1369.0,A,1369.09,A
2021-06-18,01447780,1369.32,A,1369.18,A,1369.25,A
2021-06-19,01447780,1369.48,A,1369.32,A,1369.39,A
2021-06-20,01447780,1369.64,A,1369.48,A,1369.56,A
2021-06-21,01447780,1369.72,A,1369.64,A,1369.68,A
2021-06-22,01447780,1370.05,A,1369.72,A,1369.89,A
2021-06-23,01447780,1370.18,A,1370.05,A,1370.13,A
2021-06-24,01447780,1370.19,A,1370.16,A,1370.18,A
2021-06-25,01447780,1370.19,A,1370.14,A,1370.18,A
2021-06-26,01447780,1370.14,A,1369.26,A,1369.52,A
2021-06-27,01447780,1369.26,A,1368.42,A,1368.64,A
2021-06-28,01447780,1368.47,A,1368.45,A,1368.46,A
2021-06-29,01447780,1368.54,A,1368.46,A,1368.49,A
2021-06-30,01447780,1368.54,A,1368.51,A,1368.52,A
2021-07-01,01447780,1368.52,A,1368.18,A,1368.37,A
2021-07-02,01447780,1368.18,A,1367.75,A,1367.97,A
2021-07-03,01447780,1367.75,A,1367.38,A,1367.54,A
2021-07-04,01447780,1367.39,A,1367.16,A,1367.29,A
2021-07-05,01447780,1367.16,A,1366.78,A,1366.97,A
2021-07-06,01447780,1366.78,A,1366.4,A,1366.56,A
2021-07-07,01447780,1366.4,A,1366.14,A,1366.27,A
2021-07-08,01447780,1366.15,A,1365.96,A,1366.02,A
2021-07-09,01447780,1366.5,A,1365.98,A,1366.2,A
2021-07-10,01447780,1366.49,A,1366.07,A,1366.27,A
2021-07-11,01447780,1366.4,A,1365.83,A,1366.03,A
2021-07-12,01447780,1367.31,A,1366.08,A,1366.66,A
2021-07-13,01447780,1368.59,A,1367.31,A,1367.95,A
2021-07-14,01447780,1369.9,A,1368.59,A,1369.28,A
2021-07-15,01447780,1370.23,A,1369.9,A,1370.17,A
2021-07-16,01447780,1370.22,A,1370.13,A,1370.17,A
2021-07-17,01447780,1370.28,A,1370.19,A,1370.21,A
2021-07-18,01447780,1370.72,A,1370.27,A,1370.52,A
2021-07-19,01447780,1370.79,A,1370.72,A,1370.76,A
2021-07-20,01447780,1370.73,A,1370.52,A,1370.6,A
2021-07-21,01447780,1370.55,A,1370.34,A,1370.45,A
2021-07-22,01447780,1370.34,A,1370.05,A,1370.2,A
2021-07-23,01447780,1370.05,A,1369.67,A,1369.87,A
2021-07-24,01447780,1369.67,A,1368.46,A,1368.89,A
2021-07-25,01447780,1368.46,A,1367.28,A,1367.67,A
2021-07-26,01447780,1367.28,A,1366.86,A,1367.08,A
2021-07-27,01447780,1366.86,A,1366.5,A,1366.65,A
2021-07-28,01447780,1366.77,A,1366.52,A,1366.67,A
2021-07-29,01447780,1366.94,A,1366.69,A,1366.76,A
2021-07-30,01447780,1367.85,A,1366.94,A,1367.42,A
2021-07-31,01447780,1367.84,A,1367.34,A,1367.52,A
2021-08-01,01447780,1367.52,A,1366.76,A,1366.97,A
2021-08-02,01447780,1367.14,A,1366.86,A,1367.02,A
2021-08-03,01447780,1367.16,A,1367.13,A,1367.15,A
2021-08-04,01447780,1367.13,A,1366.96,A,1367.05,A
2021-08-05,01447780,1366.96,A,1366.66,A,1366.81,A
2021-08-06,01447780,1366.66,A,1366.22,A,1366.46,A
2021-08-07,01447780,1366.22,A,1364.86,A,1365.34,A
2021-08-08,01447780,1364.86,A,1363.5,A,1363.95,A
2021-08-09,01447780,1363.5,A,1363.04,A,1363.26,A
2021-08-10,01447780,1363.04,A,1362.76,A,1362.9,A
2021-08-11,01447780,1362.77,A,1362.68,A,1362.72,A
2021-08-12,01447780,1362.69,A,1362.6,A,1362.64,A
2021-08-13,01447780,1362.74,A,1362.62,A,1362.67,A
2021-08-14,01447780,1362.71,A,1361.61,A,1361.95,A
2021-08-15,01447780,1361.61,A,1360.31,A,1360.72,A
2021-08-16,01447780,1360.31,A,1359.84,A,1360.09,A
2021-08-17,01447780,1359.84,A,1359.39,A,1359.61,A
2021-08-18,01447780,1359.39,A,1359.14,A,1359.26,A
2021-08-19,01447780,1364.29,A,1359.35,A,1361.81,A
2021-08-20,01447780,1367.43,A,1364.29,A,1366.05,A
2021-08-21,01447780,1368.35,A,1367.43,A,1367.75,A
2021-08-22,01447780,1372.37,A,1368.21,A,1368.66,A
2021-08-23,01447780,1405.92,A,1372.37,A,1392.97,A
2021-08-24,01447780,1406.84,A,1404.43,A,1406.15,A
2021-08-25,01447780,1404.43,A,1395.9,A,1400.55,A
2021-08-26,01447780,1395.9,A,1383.9,A,1390.15,A
2021-08-27,01447780,1383.9,A,1371.01,A,1377.06,A
2021-08-28,01447780,1371.72,A,1371.18,A,1371.57,A
2021-08-29,01447780,1371.56,A,1370.52,A,1371.0,A
2021-08-30,01447780,1370.52,A,1361.79,A,1367.42,A
2021-08-31,01447780,1361.79,A,1338.12,A,1351.73,A
2021-09-01,01447780,1372.63,A,1329.74,A,1341.04,A
2021-09-02,01447780,1405.04,A,1372.63,A,1394.3,A
2021-09-03,01447780,1406.47,A,1404.53,A,1405.95,A
2021-09-04,01447780,1404.53,A,1394.54,A,1399.94,A
2021-09-05,01447780,1394.54,A,1383.09,A,1388.66,A
2021-09-06,01447780,1383.09,A,1374.79,A,1378.19,A
2021-09-07,01447780,1374.79,A,1371.3,A,1372.34,A
2021-09-08,01447780,1371.3,A,1370.22,A,1370.81,A
2021-09-09,01447780,1370.32,A,1370.14,A,1370.23,A
2021-09-10,01447780,1370.29,A,1370.06,A,1370.15,A
2021-09-11,01447780,1370.28,A,1370.18,A,1370.23,A
2021-09-12,01447780,1370.18,A,1369.89,A,1370.0,A
2021-09-13,01447780,1370.16,A,1369.83,A,1369.9,A
2021-09-14,01447780,1370.4,A,1370.16,A,1370.35,A
2021-09-15,01447780,1370.35,A,1370.12,A,1370.22,A
2021-09-16,01447780,1370.67,A,1370.16,A,1370.51,A
2021-09-17,01447780,1370.66,A,1370.42,A,1370.54,A
2021-09-18,01447780,1370.68,A,1370.6,A,1370.66,A
2021-09-19,01447780,1370.65,A,1370.26,A,1370.49,A
2021-09-20,01447780,1370.26,A,1367.52,A,1369.61,A
2021-09-21,01447780,1367.52,A,1357.23,A,1363.08,A
2021-09-22,01447780,1357.23,A,1347.96,A,1351.1,A
2021-09-23,01447780,1351.07,A,1346.72,A,1347.85,A
2021-09-24,01447780,1354.59,A,1351.07,A,1353.82,A
2021-09-25,01447780,1354.58,A,1352.45,A,1353.79,A
2021-09-26,01447780,1352.45,A,1350.02,A,1350.76,A
2021-09-27,01447780,1350.21,A,1349.97,A,1350.06,A
2021-09-28,01447780,1350.29,A,1350.21,A,1350.24,A
2021-09-29,01447780,1350.3,A,1350.19,A,1350.24,A
2021-09-30,01447780,1350.2,A,1350.09,A,1350.14,A
