name,type,scenario,values,url,sheet_name,column,index_col,parse_dates,index,agg_func,parameters,storage_node,control_curves,index_parameter,params,node,volumes,numerator,denominator,parameter,max_avg_delivery,max_daily_delivery,drought_factor
flow_factor,constantscenario,inflow,[1.0],,,,,,,,,,,,,,,,,,,,
demand_nyc,dataframe,,,../input_data/deliveryNYC_WEAP_23Aug2022_gridmet.csv,,aggregate,datetime,"""true""",,,,,,,,,,,,,,,
max_flow_baseline_delivery_nyc,constant,,,drb_model_constants.csv,,value,parameter,,max_flow_baseline_delivery_nyc,,,,,,,,,,,,,,
level1b,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1b,,,,,,,,,,,,,,
level1c,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1c,,,,,,,,,,,,,,
level2,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level2,,,,,,,,,,,,,,
level3,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level3,,,,,,,,,,,,,,
level4,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level4,,,,,,,,,,,,,,
level5,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level5,,,,,,,,,,,,,,
drought_level_agg_nyc,controlcurveindex,,,,,,,,,,,reservoir_agg_nyc,"['level1b', 'level1c', 'level2', 'level3', 'level4', 'level5']",,,,,,,,,,
drought_factor_delivery_nyc,indexedarray,,,,,,,,,,,,,drought_level_agg_nyc,"['level1a_factor_delivery_nyc', 'level1b_factor_delivery_nyc', 'level1c_factor_delivery_nyc', 'level2_factor_delivery_nyc', 'level3_factor_delivery_nyc', 'level4_factor_delivery_nyc', 'level5_factor_delivery_nyc']",,,,,,,,
level1a_factor_delivery_nyc,constant,,,drb_model_constants.csv,,value,parameter,,level1a_factor_delivery_nyc,,,,,,,,,,,,,,
level1b_factor_delivery_nyc,constant,,,drb_model_constants.csv,,value,parameter,,level1b_factor_delivery_nyc,,,,,,,,,,,,,,
level1c_factor_delivery_nyc,constant,,,drb_model_constants.csv,,value,parameter,,level1c_factor_delivery_nyc,,,,,,,,,,,,,,
level2_factor_delivery_nyc,constant,,,drb_model_constants.csv,,value,parameter,,level2_factor_delivery_nyc,,,,,,,,,,,,,,
level3_factor_delivery_nyc,constant,,,drb_model_constants.csv,,value,parameter,,level3_factor_delivery_nyc,,,,,,,,,,,,,,
level4_factor_delivery_nyc,constant,,,drb_model_constants.csv,,value,parameter,,level4_factor_delivery_nyc,,,,,,,,,,,,,,
level5_factor_delivery_nyc,constant,,,drb_model_constants.csv,,value,parameter,,level5_factor_delivery_nyc,,,,,,,,,,,,,,
max_flow_drought_delivery_nyc,aggregated,,,,,,,,,product,"['max_flow_baseline_delivery_nyc',  'drought_factor_delivery_nyc']",,,,,,,,,,,,
max_flow_ffmp_delivery_nyc,FfmpNycRunningAvg,,,,,,,,,,,,,,,delivery_nyc,,,,,max_flow_baseline_delivery_nyc,,
max_flow_delivery_nyc,aggregated,,,,,,,,,min,"['demand_nyc', 'max_flow_drought_delivery_nyc', 'max_flow_ffmp_delivery_nyc']",,,,,,,,,,,,
demand_nj,dataframe,,,../input_data/deliveryNJ_WEAP_23Aug2022_gridmet.csv,,D_R_Canal,datetime,"""true""",,,,,,,,,,,,,,,
max_flow_baseline_daily_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,max_flow_baseline_daily_delivery_nj,,,,,,,,,,,,,,
max_flow_baseline_monthlyAvg_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,max_flow_baseline_monthlyAvg_delivery_nj,,,,,,,,,,,,,,
drought_factor_delivery_nj,indexedarray,,,,,,,,,,,,,drought_level_agg_nyc,"['level1a_factor_delivery_nj', 'level1b_factor_delivery_nj', 'level1c_factor_delivery_nj', 'level2_factor_delivery_nj', 'level3_factor_delivery_nj', 'level4_factor_delivery_nj', 'level5_factor_delivery_nj']",,,,,,,,
level1a_factor_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,level1a_factor_delivery_nj,,,,,,,,,,,,,,
level1b_factor_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,level1b_factor_delivery_nj,,,,,,,,,,,,,,
level1c_factor_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,level1c_factor_delivery_nj,,,,,,,,,,,,,,
level2_factor_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,level2_factor_delivery_nj,,,,,,,,,,,,,,
level3_factor_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,level3_factor_delivery_nj,,,,,,,,,,,,,,
level4_factor_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,level4_factor_delivery_nj,,,,,,,,,,,,,,
level5_factor_delivery_nj,constant,,,drb_model_constants.csv,,value,parameter,,level5_factor_delivery_nj,,,,,,,,,,,,,,
max_flow_ffmp_delivery_nj,FfmpNjRunningAvg,,,,,,,,,,,,,,,delivery_nj,,,,,max_flow_baseline_monthlyAvg_delivery_nj,max_flow_baseline_daily_delivery_nj,drought_factor_delivery_nj
max_flow_delivery_nj,aggregated,,,,,,,,,min,"['demand_nj', 'max_flow_ffmp_delivery_nj']",,,,,,,,,,,,
mrf_target_cannonsville,aggregated,,,,,,,,,product,"['mrf_baseline_cannonsville', 'mrf_drought_factor_combined_final_cannonsville']",,,,,,,,,,,,
mrf_target_pepacton,aggregated,,,,,,,,,product,"['mrf_baseline_pepacton', 'mrf_drought_factor_combined_final_pepacton']",,,,,,,,,,,,
mrf_target_neversink,aggregated,,,,,,,,,product,"['mrf_baseline_neversink', 'mrf_drought_factor_combined_final_neversink']",,,,,,,,,,,,
mrf_baseline_cannonsville,constant,,,drb_model_constants.csv,,value,parameter,,mrf_baseline_cannonsville,,,,,,,,,,,,,,
mrf_baseline_pepacton,constant,,,drb_model_constants.csv,,value,parameter,,mrf_baseline_pepacton,,,,,,,,,,,,,,
mrf_baseline_neversink,constant,,,drb_model_constants.csv,,value,parameter,,mrf_baseline_neversink,,,,,,,,,,,,,,
drought_level_cannonsville,controlcurveindex,,,,,,,,,,,reservoir_cannonsville,"['level1b', 'level1c', 'level2', 'level3', 'level4', 'level5']",,,,,,,,,,
drought_level_pepacton,controlcurveindex,,,,,,,,,,,reservoir_pepacton,"['level1b', 'level1c', 'level2', 'level3', 'level4', 'level5']",,,,,,,,,,
drought_level_neversink,controlcurveindex,,,,,,,,,,,reservoir_neversink,"['level1b', 'level1c', 'level2', 'level3', 'level4', 'level5']",,,,,,,,,,
mrf_drought_factor_agg_cannonsville,indexedarray,,,,,,,,,,,,,drought_level_agg_nyc,"['level1a_factor_mrf_cannonsville', 'level1b_factor_mrf_cannonsville', 'level1c_factor_mrf_cannonsville', 'level2_factor_mrf_cannonsville', 'level3_factor_mrf_cannonsville', 'level4_factor_mrf_cannonsville', 'level5_factor_mrf_cannonsville']",,,,,,,,
mrf_drought_factor_agg_pepacton,indexedarray,,,,,,,,,,,,,drought_level_agg_nyc,"['level1a_factor_mrf_pepacton', 'level1b_factor_mrf_pepacton', 'level1c_factor_mrf_pepacton', 'level2_factor_mrf_pepacton', 'level3_factor_mrf_pepacton', 'level4_factor_mrf_pepacton', 'level5_factor_mrf_pepacton']",,,,,,,,
mrf_drought_factor_agg_neversink,indexedarray,,,,,,,,,,,,,drought_level_agg_nyc,"['level1a_factor_mrf_neversink', 'level1b_factor_mrf_neversink', 'level1c_factor_mrf_neversink', 'level2_factor_mrf_neversink', 'level3_factor_mrf_neversink', 'level4_factor_mrf_neversink', 'level5_factor_mrf_neversink']",,,,,,,,
mrf_drought_factor_individual_cannonsville,indexedarray,,,,,,,,,,,,,drought_level_cannonsville,"['level1a_factor_mrf_cannonsville', 'level1b_factor_mrf_cannonsville', 'level1c_factor_mrf_cannonsville', 'level2_factor_mrf_cannonsville', 'level3_factor_mrf_cannonsville', 'level4_factor_mrf_cannonsville', 'level5_factor_mrf_cannonsville']",,,,,,,,
mrf_drought_factor_individual_pepacton,indexedarray,,,,,,,,,,,,,drought_level_pepacton,"['level1a_factor_mrf_pepacton', 'level1b_factor_mrf_pepacton', 'level1c_factor_mrf_pepacton', 'level2_factor_mrf_pepacton', 'level3_factor_mrf_pepacton', 'level4_factor_mrf_pepacton', 'level5_factor_mrf_pepacton']",,,,,,,,
mrf_drought_factor_individual_neversink,indexedarray,,,,,,,,,,,,,drought_level_neversink,"['level1a_factor_mrf_neversink', 'level1b_factor_mrf_neversink', 'level1c_factor_mrf_neversink', 'level2_factor_mrf_neversink', 'level3_factor_mrf_neversink', 'level4_factor_mrf_neversink', 'level5_factor_mrf_neversink']",,,,,,,,
mrf_drought_factor_combined_final_cannonsville,NYCCombinedReleaseFactor,,,,,,,,,,,,,,,reservoir_cannonsville,,,,,,,
mrf_drought_factor_combined_final_pepacton,NYCCombinedReleaseFactor,,,,,,,,,,,,,,,reservoir_pepacton,,,,,,,
mrf_drought_factor_combined_final_neversink,NYCCombinedReleaseFactor,,,,,,,,,,,,,,,reservoir_neversink,,,,,,,
level1a_factor_mrf_cannonsville,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1a_factor_mrf_cannonsville,,,,,,,,,,,,,,
level1a_factor_mrf_pepacton,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1a_factor_mrf_pepacton,,,,,,,,,,,,,,
level1a_factor_mrf_neversink,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1a_factor_mrf_neversink,,,,,,,,,,,,,,
level1b_factor_mrf_cannonsville,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1b_factor_mrf_cannonsville,,,,,,,,,,,,,,
level1b_factor_mrf_pepacton,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1b_factor_mrf_pepacton,,,,,,,,,,,,,,
level1b_factor_mrf_neversink,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1b_factor_mrf_neversink,,,,,,,,,,,,,,
level1c_factor_mrf_cannonsville,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1c_factor_mrf_cannonsville,,,,,,,,,,,,,,
level1c_factor_mrf_pepacton,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1c_factor_mrf_pepacton,,,,,,,,,,,,,,
level1c_factor_mrf_neversink,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level1c_factor_mrf_neversink,,,,,,,,,,,,,,
level2_factor_mrf_cannonsville,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level2_factor_mrf_cannonsville,,,,,,,,,,,,,,
level2_factor_mrf_pepacton,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level2_factor_mrf_pepacton,,,,,,,,,,,,,,
level2_factor_mrf_neversink,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level2_factor_mrf_neversink,,,,,,,,,,,,,,
level3_factor_mrf_cannonsville,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level3_factor_mrf_cannonsville,,,,,,,,,,,,,,
level3_factor_mrf_pepacton,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level3_factor_mrf_pepacton,,,,,,,,,,,,,,
level3_factor_mrf_neversink,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level3_factor_mrf_neversink,,,,,,,,,,,,,,
level4_factor_mrf_cannonsville,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level4_factor_mrf_cannonsville,,,,,,,,,,,,,,
level4_factor_mrf_pepacton,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level4_factor_mrf_pepacton,,,,,,,,,,,,,,
level4_factor_mrf_neversink,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level4_factor_mrf_neversink,,,,,,,,,,,,,,
level5_factor_mrf_cannonsville,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level5_factor_mrf_cannonsville,,,,,,,,,,,,,,
level5_factor_mrf_pepacton,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level5_factor_mrf_pepacton,,,,,,,,,,,,,,
level5_factor_mrf_neversink,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,level5_factor_mrf_neversink,,,,,,,,,,,,,,
storage_cost_cannonsville,interpolatedvolume,,"[-100, -1]",,,,,,,,,,,,,reservoir_cannonsville,"[0, 146641.8772]",,,,,,
storage_cost_pepacton,interpolatedvolume,,"[-100, -1]",,,,,,,,,,,,,reservoir_pepacton,"[0, 198683.7612]",,,,,,
storage_cost_neversink,interpolatedvolume,,"[-100, -1]",,,,,,,,,,,,,reservoir_neversink,"[0, 46282.9344]",,,,,,
volume_cannonsville,interpolatedvolume,,"[0, 1000000]",,,,,,,,,,,,,reservoir_cannonsville,"[0, 1000000]",,,,,,
volume_pepacton,interpolatedvolume,,"[0, 1000000]",,,,,,,,,,,,,reservoir_pepacton,"[0, 1000000]",,,,,,
volume_neversink,interpolatedvolume,,"[0, 1000000]",,,,,,,,,,,,,reservoir_neversink,"[0, 1000000]",,,,,,
volume_agg_nyc,interpolatedvolume,,"[0, 1000000]",,,,,,,,,,,,,reservoir_agg_nyc,"[0, 1000000]",,,,,,
flow_agg_nyc,aggregated,,,,,,,,,sum,"['flow_cannonsville', 'flow_pepacton', 'flow_neversink']",,,,,,,,,,,,
max_volume_agg_nyc,aggregated,,,,,,,,,sum,"['max_volume_cannonsville', 'max_volume_pepacton', 'max_volume_neversink']",,,,,,,,,,,,
volbalance_target_max_flow_delivery_nyc_cannonsville,VolBalanceNYCDemandTarget,,,,,,,,,,,,,,,reservoir_cannonsville,,,,,,,
volbalance_target_max_flow_delivery_nyc_pepacton,VolBalanceNYCDemandTarget,,,,,,,,,,,,,,,reservoir_pepacton,,,,,,,
volbalance_target_max_flow_delivery_nyc_neversink,VolBalanceNYCDemandTarget,,,,,,,,,,,,,,,reservoir_neversink,,,,,,,
volbalance_target_max_flow_delivery_agg_nyc,aggregated,,,,,,,,,sum,"['volbalance_target_max_flow_delivery_nyc_cannonsville', 'volbalance_target_max_flow_delivery_nyc_pepacton', 'volbalance_target_max_flow_delivery_nyc_neversink']",,,,,,,,,,,,
volbalance_max_flow_delivery_nyc_cannonsville,VolBalanceNYCDemandFinal,,,,,,,,,,,,,,,reservoir_cannonsville,,,,,,,
volbalance_max_flow_delivery_nyc_pepacton,VolBalanceNYCDemandFinal,,,,,,,,,,,,,,,reservoir_pepacton,,,,,,,
volbalance_max_flow_delivery_nyc_neversink,VolBalanceNYCDemandFinal,,,,,,,,,,,,,,,reservoir_neversink,,,,,,,
mrf_target_delMontague,aggregated,,,,,,,,,product,"['mrf_baseline_montague', 'mrf_drought_factor_montague']",,,,,,,,,,,,
mrf_baseline_montague,constant,,,drb_model_constants.csv,,value,parameter,,mrf_baseline_montague,,,,,,,,,,,,,,
mrf_drought_factor_montague,indexedarray,,,,,,,,,,,,,drought_level_agg_nyc,"['level1a_factor_mrf_montague', 'level1b_factor_mrf_montague', 'level1c_factor_mrf_montague', 'level2_factor_mrf_montague', 'level3_factor_mrf_montague', 'level4_factor_mrf_montague', 'level5_factor_mrf_montague']",,,,,,,,
level1a_factor_mrf_montague,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level1a_factor_mrf_montague,,,,,,,,,,,,,,
level1b_factor_mrf_montague,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level1b_factor_mrf_montague,,,,,,,,,,,,,,
level1c_factor_mrf_montague,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level1c_factor_mrf_montague,,,,,,,,,,,,,,
level2_factor_mrf_montague,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level2_factor_mrf_montague,,,,,,,,,,,,,,
level3_factor_mrf_montague,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level3_factor_mrf_montague,,,,,,,,,,,,,,
level4_factor_mrf_montague,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level4_factor_mrf_montague,,,,,,,,,,,,,,
level5_factor_mrf_montague,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level5_factor_mrf_montague,,,,,,,,,,,,,,
mrf_target_delTrenton,aggregated,,,,,,,,,product,"['mrf_baseline_trenton', 'mrf_drought_factor_trenton']",,,,,,,,,,,,
mrf_baseline_trenton,constant,,,drb_model_constants.csv,,value,parameter,,mrf_baseline_trenton,,,,,,,,,,,,,,
mrf_drought_factor_trenton,indexedarray,,,,,,,,,,,,,drought_level_agg_nyc,"['level1a_factor_mrf_trenton', 'level1b_factor_mrf_trenton', 'level1c_factor_mrf_trenton', 'level2_factor_mrf_trenton', 'level3_factor_mrf_trenton', 'level4_factor_mrf_trenton', 'level5_factor_mrf_trenton']",,,,,,,,
level1a_factor_mrf_trenton,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level1a_factor_mrf_trenton,,,,,,,,,,,,,,
level1b_factor_mrf_trenton,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level1b_factor_mrf_trenton,,,,,,,,,,,,,,
level1c_factor_mrf_trenton,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level1c_factor_mrf_trenton,,,,,,,,,,,,,,
level2_factor_mrf_trenton,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level2_factor_mrf_trenton,,,,,,,,,,,,,,
level3_factor_mrf_trenton,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level3_factor_mrf_trenton,,,,,,,,,,,,,,
level4_factor_mrf_trenton,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level4_factor_mrf_trenton,,,,,,,,,,,,,,
level5_factor_mrf_trenton,monthlyprofile,,,drb_model_monthlyProfiles.csv,,,profile,,level5_factor_mrf_trenton,,,,,,,,,,,,,,
volbalance_flow_agg_nonnyc_delMontague,aggregated,,,,,,,,,sum,"['flow_prompton', 'flow_wallenpaupack', 'flow_shoholaMarsh', 'flow_mongaupeCombined',  'flow_delLordville', 'flow_delMontague']",,,,,,,,,,,,
volbalance_flow_agg_nonnyc_delTrenton,aggregated,,,,,,,,,sum,"['flow_beltzvilleCombined', 'flow_fewalter', 'flow_merrillCreek', 'flow_hopatcong', 'flow_nockamixon', 'flow_delTrenton']",,,,,,,,,,,,
volbalance_relative_mrf_montagueTrenton,VolBalanceNYCDownstreamMRFTargetAgg,,,,,,,,,,,,,,,,,,,,,,
volbalance_target_max_flow_montagueTrenton_cannonsville,VolBalanceNYCDownstreamMRFTarget,,,,,,,,,,,,,,,reservoir_cannonsville,,,,,,,
volbalance_target_max_flow_montagueTrenton_pepacton,VolBalanceNYCDownstreamMRFTarget,,,,,,,,,,,,,,,reservoir_pepacton,,,,,,,
volbalance_target_max_flow_montagueTrenton_neversink,VolBalanceNYCDownstreamMRFTarget,,,,,,,,,,,,,,,reservoir_neversink,,,,,,,
volbalance_target_max_flow_montagueTrenton_agg_nyc,aggregated,,,,,,,,,sum,"['volbalance_target_max_flow_montagueTrenton_cannonsville', 'volbalance_target_max_flow_montagueTrenton_pepacton', 'volbalance_target_max_flow_montagueTrenton_neversink']",,,,,,,,,,,,
volbalance_max_flow_montagueTrenton_cannonsville,VolBalanceNYCDownstreamMRFFinal,,,,,,,,,,,,,,,reservoir_cannonsville,,,,,,,
volbalance_max_flow_montagueTrenton_pepacton,VolBalanceNYCDownstreamMRFFinal,,,,,,,,,,,,,,,reservoir_pepacton,,,,,,,
volbalance_max_flow_montagueTrenton_neversink,VolBalanceNYCDownstreamMRFFinal,,,,,,,,,,,,,,,reservoir_neversink,,,,,,,
sin_weekly,weeklyprofile,,,drb_model_weeklyProfiles.csv,,,profile,,sin_weekly,,,,,,,,,,,,,,
cos_weekly,weeklyprofile,,,drb_model_weeklyProfiles.csv,,,profile,,cos_weekly,,,,,,,,,,,,,,
sin2x_weekly,weeklyprofile,,,drb_model_weeklyProfiles.csv,,,profile,,sin2x_weekly,,,,,,,,,,,,,,
cos2x_weekly,weeklyprofile,,,drb_model_weeklyProfiles.csv,,,profile,,cos2x_weekly,,,,,,,,,,,,,,
sin_daily,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,sin_daily,,,,,,,,,,,,,,
cos_daily,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,cos_daily,,,,,,,,,,,,,,
sin2x_daily,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,sin2x_daily,,,,,,,,,,,,,,
cos2x_daily,dailyprofile,,,drb_model_dailyProfiles.csv,,,profile,,cos2x_daily,,,,,,,,,,,,,,
