node,PWS_CU_MGD,PWS_WD_MGD,PWR_THERM_CU_MGD,PWR_THERM_WD_MGD,PWR_HYDRO_CU_MGD,PWR_HYDRO_WD_MGD,IND_CU_MGD,IND_WD_MGD,MIN_CU_MGD,MIN_WD_MGD,IRR_CU_MGD,IRR_WD_MGD,OTH_CU_MGD,OTH_WD_MGD,Total_CU_MGD,Total_WD_MGD,Total_CU_WD_Ratio
reservoir_cannonsville,0.013866132669508185,0.13866132669508183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109776424465013,0.02344196027183345,6.409692478408273e-05,0.0002913496581094666,0.035027993838942395,0.16239463662502476,0.215696740772439
reservoir_pepacton,6.705468814378061e-06,6.70546881437806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871300799097548e-05,2.207922311010836e-05,0.09643636532507886,0.43834711511399427,0.09646294209469233,0.43843624902524814,0.22001589127074514
reservoir_neversink,0.005007137673129269,0.0500713767312927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007652685219806738,0.000850298357756305,0.00022239438777291946,0.004289958051450187,0.005994800582882862,0.05521163314049919,0.10857857741008421
reservoir_wallenpaupack,0.00013402676090366203,0.0013402676090366206,0.0,0.0,0.0,290.15096295243166,5.436714817007556e-05,0.00018764395231716418,0.0,0.0,0.010178102639360144,0.01130900293262238,5.767783704932605e-05,0.0003011102902222357,0.01042417438548321,290.1641009772158,3.592510014290752e-05
reservoir_prompton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05453912373767649,0.5453912373767649,0.05453912373767649,0.5453912373767649,0.1
reservoir_shoholaMarsh,0.0,0.0,0.0,0.0,0.0,0.03737094473671963,2.1122595530069488e-07,2.112259553006949e-06,0.0,0.0,3.951137033477326e-05,4.3901522594192515e-05,0.004473323438386523,0.08946066308311434,0.004513046034676596,0.12687762160198118,0.03557007120478782
reservoir_mongaupeCombined,0.04085846057291258,0.40858460572912586,0.0,0.0,0.0,220.62942905300886,0.0,0.0,0.0,0.0,0.0414383402975174,0.04604260033057488,0.00019045955386857714,0.0038091910622808085,0.08248726042429856,221.08786545013083,0.00037309718584670404
reservoir_beltzvilleCombined,1.4004764304994488,14.004764304994486,0.00010353145740831054,0.0001267926666285049,0.0,0.0,0.0,0.0,2.946680391738441e-13,2.4555669931153694e-12,8.24889085483579e-05,9.165434283150877e-05,0.48108796521834324,9.617961259324824,1.8817504160840435,23.622944011331228,0.07965774355564757
reservoir_fewalter,0.08545566381191332,0.8545566381191333,0.0,0.0,0.0,93.11024798663274,4.8937951187104134e-05,0.000152787858842036,0.0,0.0,0.034443994494153335,0.03827110499350369,0.11689620001741806,0.5313135486008465,0.2368447962746718,94.53454206620506,0.0025053783632738506
reservoir_merrillCreek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hopatcong,0.0072149961310875475,0.07214996131087546,0.0,0.0,0.0,0.0,0.0,0.0,0.040778483090497746,0.3763394554756668,0.024661658487567642,0.02740184276396405,0.0,0.0,0.07265513770915294,0.4758912595505063,0.15267172122004913
reservoir_nockamixon,0.0016610465470062123,0.01661046547006213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119568170385246e-06,0.00016239136340770493,0.0016691661151765976,0.016772856833469834,0.0995159102440925
reservoir_assunpink,0.0,0.0,0.20114272967583552,35.47490823206974,0.0,0.0,1.4050964700748446e-05,0.00014050964700748451,8.873351493615956e-06,7.394459578013297e-05,0.02017839381623535,0.022455342479932066,1.7670185630670893e-06,1.7670185630670893e-06,0.22134581482682827,35.49757979581102,0.006235518480416198
reservoir_ontelaunee,1.1582835040953798,11.582835040953796,5.654095515546075e-05,5.700669989359139e-05,0.0,0.0,0.0002128048932182343,0.000711359636900537,3.721351861108481e-07,3.72135147990614e-06,0.015899698988275486,0.017666332209194984,1.6015447950973093e-05,0.00013067120589550167,1.1744689365151662,11.60140413205716,0.10123506802679663
reservoir_stillCreek,0.010226152444511322,0.10226152444511322,0.0047702690710103215,0.0048382325453552345,0.0,0.0,0.0,0.0,3.052462558064943e-05,0.00030524625580649427,0.0028059917390301993,0.0031177685989224485,0.00030759238485723173,0.006151847697144635,0.018140530264989723,0.11667461954234203,0.15547966075352318
reservoir_blueMarsh,0.18329420751663295,1.832942075166329,1.0979581145032045,1.0979581145032045,0.0,0.0,0.0006326483622545636,0.0600513714280591,0.0,0.0,0.0345209916796097,0.03835665742178855,0.04814500016586023,0.9412987617441377,1.3645509622275618,3.970606980263519,0.34366306436528754
reservoir_greenLane,0.00687957003253343,0.0687957003253343,0.00019466452758615634,0.00026574636540457105,0.0,0.0,0.00024667769930386644,0.0008615148883887777,0.0,0.0,0.016091022159174677,0.017878913510194088,8.646466857108612e-05,0.0004144656224824982,0.023498399087169216,0.08821634071180423,0.2663724078505661
link_marshCreek,0.09310944795102111,0.9310944795102112,0.005313672272193842,0.023694789459898252,0.0,0.0,0.006499178569294311,0.10644582922155471,5.330359539356868e-11,4.4419662827973927e-10,0.011326223577035596,0.012584692863372882,0.0012695372395060878,0.02539074479012176,0.11751805966235454,1.0992105362893554,0.10691132934284317
link_outletChristina,2.0763470170949416,20.763470170949418,0.0,0.0,0.0,0.0,0.09104577920733206,4.6374015505472315,0.0004827094178575251,0.013967286392688355,0.1656086712765486,0.18400963475172077,8.338246440664673e-06,0.0001633521919152864,2.333492515243121,25.599011994832974,0.09115556943034069
link_01425000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
link_delLordville,9.060226920580284e-05,0.0009060226920580284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010105756119567526,0.00011228617910630582,0.1718778448115434,3.436929817860586,0.17206950464194487,3.4379481267317504,0.05005005843573357
link_01433500,0.00016397731664390285,0.0016397731664390288,0.0,0.0,0.0,22.271746772785807,0.0,0.0,0.0,0.0,2.4634998083812225e-05,2.737222009312472e-05,5.637394050856133e-13,2.8186970254280664e-12,0.0001886123152914545,22.273413918175155,8.468046972249118e-06
link_delMontague,0.15182736719311204,1.5182736719311205,0.0,0.0,0.0,79.29668202714677,0.00041848087063427593,0.004182987602253348,0.0,0.0,0.05720482536093245,0.06356091706770274,0.035829599331792396,0.3956952422438022,0.24528027275647116,81.27839484599166,0.0030177794876637804
link_01449800,0.003306370617320519,0.03306370617320519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508637740457197e-07,1.6762641560635528e-07,0.0011356389047289682,0.022712778094579354,0.0044421603858235325,0.055776651894200155,0.07964193322771752
link_01447800,5.198670384927835e-12,5.198670384927835e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198670384927835e-12,5.198670384927835e-11,0.09999999999999999
link_delDRCanal,5.869948804677571,58.699488046775706,7.666539935191572,228.3293000832537,0.0,914.3648808166109,1.363767607016914,7.775732127957135,1.017585929733481,9.26500135998556,1.1097843933138318,1.2330937703487022,0.4358138871325515,3.594674999788914,17.46344055706592,1223.2621712047205,0.014276122460214053
link_01463620,0.0,0.0,0.5965315618675031,105.20838833642024,0.0,0.0,4.1671125435112283e-05,0.000416711254351123,1.5408580942150145e-05,0.00012840484118458457,0.059574166992848045,0.06625413127468799,3.0684289442258737e-06,3.0684289442258737e-06,0.6561658769956726,105.2751906522194,0.006232863345394848
link_outletAssunpink,0.011266198059143976,0.11266198059143975,1.2719024116085698,224.32141298211093,0.0,0.0,8.884962393177584e-05,0.0008884962393177588,5.434701874783793e-05,0.00045289182289864953,0.12743681222990386,0.1417735951988396,8.967354240215268e-06,8.967354240215268e-06,1.4107575858945374,224.57719891331766,0.006281838017042246
link_outletSchuylkill,18.749106339264394,187.49106339264392,35.1720539735745,183.46409573169854,0.0,0.0,6.3098278018788845,20.442834895435972,0.004303853161367332,0.03677052300694342,0.49221520738704183,0.5469057859856018,0.07546032312380822,1.3370037513693744,60.80296749838999,393.31867408014034,0.15458957711731003
link_delTrenton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
link_01417000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
link_01436000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
link_01470960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
